Rk,Player,Season,Age,Tm,Lg,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
1,Rudy Gobert\goberru01,2021-22,29,UTA,NBA,5.7,30,30,956,25.4,0.004,0.888,11.6,37.9,25.4,4.8,1.2,5.9,15.2,16.6,137,99,3.5,2.2,0.287,3.2,2.4,5.6,1.8
2,Nikola Jokić\jokicni01,2021-22,26,DEN,NBA,5.1,25,25,808,33.8,0.254,0.298,7.9,37.3,22.7,43.3,2,2.2,14.9,31.6,124,103,3.7,1.4,0.305,9.6,4.8,14.3,3.3
3,Jarrett Allen\allenja01,2021-22,23,CLE,NBA,5,28,28,913,24.2,0.022,0.445,11.2,24.3,18,9.9,1.3,3.7,14.5,18.2,132,101,3.1,1.8,0.26,3.1,2,5.1,1.6
4,Giannis Antetokounmpo\antetgi01,2021-22,27,MIL,NBA,4.7,26,26,849,30.5,0.213,0.561,6.6,30.3,18.6,32.6,1.7,4.8,12.8,33.9,118,102,3.1,1.6,0.267,6.6,3.5,10.1,2.6
5,Kevin Durant\duranke01,2021-22,33,BRK,NBA,4.6,27,27,1000,26,0.236,0.347,1.5,20.3,11.3,28.7,0.8,2,12,31.7,118,107,3.3,1.3,0.221,6.3,0.9,7.2,2.3
6,Chris Paul\paulch01,2021-22,36,PHO,NBA,4.5,30,30,959,21.1,0.26,0.306,0.8,11.7,6.5,44,2.9,0.8,15.9,19.9,122,102,2.7,1.8,0.225,2.7,2.6,5.3,1.8
7,Stephen Curry\curryst01,2021-22,33,GSW,NBA,4.4,29,29,998,23.4,0.654,0.213,2.3,14.4,8.6,29.7,2.2,1.5,13.2,32.5,114,102,2.5,1.9,0.214,6.9,1,7.9,2.5
8,Domantas Sabonis\sabondo01,2021-22,25,IND,NBA,4.4,32,31,1085,22.4,0.203,0.398,10.5,27,18.8,19.4,1.6,0.9,17.6,21.7,121,107,3.1,1.3,0.195,3.1,0.9,4,1.6
9,Karl-Anthony Towns\townska01,2021-22,26,MIN,NBA,4.1,30,30,1034,23.6,0.333,0.343,8.3,20.3,14,18.6,1.5,3.3,15.2,27.9,117,107,2.8,1.3,0.191,4.8,0.5,5.3,1.9
10,John Collins\collijo01,2021-22,24,ATL,NBA,4,30,30,980,21.4,0.269,0.322,6.3,20.1,13.3,9.9,1.1,3.4,7.7,19.6,130,111,3.2,0.8,0.198,2.9,0.2,3.1,1.3
11,Montrezl Harrell\harremo01,2021-22,28,WAS,NBA,4,31,3,799,24.7,0.034,0.543,9.6,22.1,16,14.1,1,2.1,10.4,20.5,133,109,3.2,0.8,0.24,4.2,0.6,4.8,1.4
12,DeMar DeRozan\derozde01,2021-22,32,CHI,NBA,3.8,26,26,913,24,0.12,0.402,1.9,14.4,8.1,21,1.2,0.9,8.2,30.6,119,110,2.9,0.9,0.2,3.9,-0.5,3.4,1.3
13,Trae Young\youngtr01,2021-22,23,ATL,NBA,3.6,29,29,990,25.6,0.346,0.306,2.7,10,6.4,47.2,1.5,0.3,14.8,35.1,116,115,3.3,0.3,0.177,6.8,-1.8,5,1.8
14,Ivica Zubac\zubaciv01,2021-22,24,LAC,NBA,3.6,32,32,796,19.1,0,0.616,10.8,22.7,16.9,6.8,1.1,4,16.1,14.3,131,103,2.2,1.4,0.214,0.1,1.3,1.4,0.7
15,Jimmy Butler\butleji01,2021-22,32,MIA,NBA,3.5,18,18,607,26.9,0.114,0.546,5.4,13.8,9.7,26.6,3.2,0.9,9.4,27.4,126,105,2.5,1,0.274,5.8,2.9,8.7,1.6
16,Clint Capela\capelca01,2021-22,27,ATL,NBA,3.5,29,29,864,21.4,0.004,0.274,14.6,31.6,23.2,6.8,1.5,4.7,5.8,15.5,128,106,2.3,1.2,0.193,2,0.1,2,0.9
17,Donovan Mitchell\mitchdo01,2021-22,25,UTA,NBA,3.5,29,29,944,22.5,0.463,0.187,3,9.2,6.3,26.8,2.4,0.5,12,33.1,113,108,2.3,1.2,0.176,4.4,0,4.3,1.5
18,Anthony Davis\davisan02,2021-22,28,LAL,NBA,3.4,27,27,955,23.5,0.116,0.334,8.4,20.6,14.7,14.1,1.6,5.2,9.8,27.6,112,104,1.8,1.6,0.169,2.2,0.6,2.8,1.2
19,Jonas Valančiūnas\valanjo01,2021-22,29,NOP,NBA,3.4,32,32,1011,22.4,0.166,0.274,12,29.6,20.6,13.3,0.9,2.9,12.9,24,117,110,2.4,1,0.163,2.8,-0.7,2.1,1.1
20,Mikal Bridges\bridgmi01,2021-22,25,PHO,NBA,3.2,30,30,1028,13.5,0.354,0.151,3,9,6.1,7.4,1.9,1.4,6.8,13.7,121,105,1.7,1.6,0.15,-0.2,1.9,1.6,1
21,Mike Conley\conlemi01,2021-22,34,UTA,NBA,3.2,27,27,757,18.7,0.555,0.146,1.7,7.2,4.6,28.2,1.9,0.9,13.1,19.6,126,109,2.4,0.8,0.203,3.5,0.5,4,1.2
22,Bojan Bogdanović\bogdabo02,2021-22,32,UTA,NBA,3.1,30,30,893,17,0.507,0.27,3.1,10,6.7,8.2,0.8,0.1,9.5,21.9,122,111,2.4,0.7,0.164,2.8,-1.2,1.6,0.8
23,Pat Connaughton\connapa01,2021-22,29,MIL,NBA,3.1,33,13,960,15.4,0.716,0.111,3.1,13.7,8.5,6.8,1.9,1.2,7.5,15,125,108,2,1.1,0.153,1.6,0.6,2.1,1
24,Draymond Green\greendr01,2021-22,31,GSW,NBA,3.1,29,29,882,15.6,0.175,0.379,4.4,23.7,14.4,33.1,2.1,3.3,30.4,14.5,112,98,1.1,2.1,0.17,-0.3,4.5,4.2,1.4
25,Mitchell Robinson\robinmi01,2021-22,23,NYK,NBA,3.1,28,20,677,19.8,0,0.527,14.3,20.5,17.3,3.4,1,6.8,10,9.8,152,107,2.2,0.9,0.22,0.7,0.5,1.3,0.5
26,Myles Turner\turnemy01,2021-22,25,IND,NBA,3.1,31,31,909,18.9,0.518,0.27,5.6,22,13.9,5,1,8.4,11.4,16.8,120,104,1.7,1.4,0.165,1.1,1.6,2.7,1.1
27,Fred VanVleet\vanvlfr01,2021-22,27,TOR,NBA,3,28,28,1060,18.4,0.526,0.185,2,12.9,7.2,27.2,2.1,1.5,14.8,23.3,114,110,2,1,0.136,3.5,0.1,3.6,1.5
28,Robert Williams\williro04,2021-22,24,BOS,NBA,3,24,24,673,20.9,0,0.314,13.4,18.6,15.9,7.8,1.3,5.7,15.4,12.2,139,106,2,1,0.216,2,1.3,3.3,0.9
29,Deandre Ayton\aytonde01,2021-22,23,PHO,NBA,2.9,22,22,676,21.8,0.023,0.227,10,27.9,19.2,8.4,1.3,2.2,12.1,21.1,119,100,1.5,1.4,0.209,2.1,1.1,3.2,0.9
30,Darius Garland\garlada01,2021-22,22,CLE,NBA,2.9,30,30,1031,17.7,0.44,0.159,1.3,8,4.7,34.9,1.9,0.3,18.6,25.6,110,107,1.5,1.4,0.134,2.7,-0.2,2.5,1.2
31,James Harden\hardeja01,2021-22,32,BRK,NBA,2.9,26,26,942,20.1,0.499,0.504,2.7,19.8,11.6,39.2,1.8,1.6,21.8,27.5,109,105,1.4,1.5,0.148,3.1,0.9,4,1.4
32,Zach LaVine\lavinza01,2021-22,26,CHI,NBA,2.9,27,27,948,21.6,0.385,0.248,1,15.8,8.3,20.9,0.7,0.8,11,30.3,114,111,2.1,0.8,0.148,5.1,-1,4.1,1.5
33,Andrew Wiggins\wiggian01,2021-22,26,GSW,NBA,2.9,29,29,901,17.4,0.375,0.251,4.6,11.1,7.9,9.3,1.2,2,9.2,24.1,113,105,1.5,1.4,0.156,1.8,-0.2,1.5,0.8
34,Scottie Barnes\barnesc01,2021-22,20,TOR,NBA,2.7,27,27,973,17.6,0.172,0.244,8.5,16.5,12.3,14.3,1.5,2.6,11.6,19,116,110,1.8,0.9,0.133,1.2,0.1,1.3,0.8
35,Jalen Brunson\brunsja01,2021-22,25,DAL,NBA,2.7,29,11,873,18.4,0.266,0.246,2.1,12.2,7,28.8,1.4,0.2,10.6,22.2,117,111,2,0.7,0.149,1.7,-0.2,1.4,0.7
36,Joel Embiid\embiijo01,2021-22,27,PHI,NBA,2.7,20,20,669,26.8,0.201,0.583,5.2,30.5,18,22.9,1.7,3.8,11,33.4,113,105,1.7,1,0.194,4.6,1.5,6.1,1.3
37,LeBron James\jamesle01,2021-22,37,LAL,NBA,2.7,20,20,740,23.7,0.392,0.26,1.9,16.4,9.4,31.1,2.2,2.3,14.3,29.3,113,106,1.6,1,0.172,4.9,1.1,6,1.5
38,Dejounte Murray\murrade01,2021-22,25,SAS,NBA,2.7,30,30,1029,20.4,0.237,0.131,3.4,22.7,12.9,37,2.8,0.9,11.8,25.3,108,106,1.3,1.4,0.126,2.4,1.5,3.9,1.5
39,Jusuf Nurkić\nurkiju01,2021-22,27,POR,NBA,2.7,32,32,818,21.1,0.087,0.444,9.9,33.4,21.6,15.1,2,1.8,17,22,116,108,1.7,1,0.158,0.8,0.5,1.3,0.7
40,Malcolm Brogdon\brogdma01,2021-22,29,IND,NBA,2.6,26,26,891,19.1,0.379,0.3,3,14.1,8.6,27.7,1.3,1.1,11.6,24.5,115,111,2,0.7,0.143,3,-0.2,2.8,1.1
41,Isaiah Hartenstein\harteis01,2021-22,23,LAC,NBA,2.6,29,0,477,24.3,0.021,0.345,12.1,18,15.1,18.3,2.4,6.6,15.1,17.7,130,100,1.6,1,0.263,1.5,4,5.5,0.9
42,Richaun Holmes\holmeri01,2021-22,28,SAC,NBA,2.6,23,23,613,22.3,0.021,0.305,10.5,26.3,18.4,7.8,0.5,3,13.8,17,135,111,2.1,0.5,0.204,2.3,-0.1,2.2,0.7
43,Al Horford\horfoal01,2021-22,35,BOS,NBA,2.6,24,24,711,18.7,0.445,0.237,5.5,23.1,14.2,18.3,1.3,5,8.8,17.6,120,105,1.5,1.1,0.176,2.3,2.4,4.7,1.2
44,Kyle Lowry\lowryky01,2021-22,35,MIA,NBA,2.6,30,30,1034,14.9,0.599,0.249,1.9,13.3,7.6,35.6,1.5,1.2,21,19.9,111,108,1.5,1.2,0.122,1,0,1,0.8
45,Royce O'Neale\onealro01,2021-22,28,UTA,NBA,2.6,28,28,863,12.4,0.673,0.154,3.6,14,9.1,10.5,2.3,1.8,14.8,10.2,125,106,1.3,1.3,0.143,0.4,2.6,3,1.1
46,Harrison Barnes\barneha02,2021-22,29,SAC,NBA,2.5,28,28,953,16.9,0.416,0.485,3.9,16.2,10,10.6,1.2,0.3,11.4,20.2,119,114,2.1,0.4,0.124,2.3,-1,1.2,0.8
47,JaVale McGee\mcgeeja01,2021-22,34,PHO,NBA,2.5,30,8,479,26.9,0.019,0.302,17.5,31.7,24.9,6.7,1.1,4.4,16.1,25.8,120,98,1.4,1.1,0.254,2,0.9,2.9,0.6
48,Jayson Tatum\tatumja01,2021-22,23,BOS,NBA,2.5,32,32,1171,19.3,0.392,0.276,3.3,22.3,12.6,18.3,1.3,2,10.4,32.2,105,107,1,1.5,0.102,2.6,-0.2,2.4,1.3
49,P.J. Tucker\tuckepj01,2021-22,36,MIA,NBA,2.5,31,31,877,12.6,0.473,0.113,6.8,15.4,11.1,10.7,1.3,1.2,12.9,11.4,125,108,1.5,1,0.138,0.3,0.9,1.3,0.7
50,Desmond Bane\banede01,2021-22,23,MEM,NBA,2.4,32,32,932,16.6,0.487,0.095,1.9,14.5,8,11.8,1.6,1.3,8.9,22.3,115,111,1.6,0.7,0.121,2,-0.7,1.3,0.8
51,Miles Bridges\bridgmi02,2021-22,23,CHO,NBA,2.4,33,33,1204,17.7,0.386,0.251,3.6,18.1,10.6,15.3,1.5,2.2,10,22.5,113,115,2,0.4,0.097,1.6,-1,0.6,0.8
52,Daniel Gafford\gaffoda01,2021-22,23,WAS,NBA,2.4,28,28,601,21,0,0.303,11.3,20.8,16.2,7.6,1.1,7.1,13.8,16.1,127,106,1.5,0.9,0.192,0.4,1.6,2,0.6
53,Jrue Holiday\holidjr01,2021-22,31,MIL,NBA,2.4,26,25,849,18.8,0.317,0.133,2.6,11.5,7.1,32.8,2.1,1.4,13.9,24.3,112,108,1.4,1,0.135,2.1,0.2,2.3,0.9
54,Kevon Looney\looneke01,2021-22,25,GSW,NBA,2.4,31,31,580,15.7,0.007,0.384,13.9,22.4,18.4,9.7,1.2,4.1,11,13.5,124,100,1.2,1.2,0.198,-1.3,1.4,0.1,0.3
55,Tyrese Maxey\maxeyty01,2021-22,21,PHI,NBA,2.4,28,28,969,17.1,0.237,0.256,1.3,9.8,5.6,21.9,1,1.6,8.3,21.4,116,114,2,0.5,0.12,1.1,-0.7,0.4,0.6
56,Evan Mobley\mobleev01,2021-22,20,CLE,NBA,2.4,25,25,840,15.9,0.146,0.261,5.7,20.7,13.4,11.3,1.3,4.8,11.4,18.8,108,101,0.7,1.7,0.136,-0.7,2.5,1.9,0.8
57,Gary Payton II\paytoga02,2021-22,29,GSW,NBA,2.4,30,1,431,21.8,0.349,0.27,8.5,15.3,12,7.1,4.3,1.6,9,15.6,135,97,1.3,1.1,0.266,2.2,4.1,6.2,0.9
58,Bobby Portis\portibo01,2021-22,26,MIL,NBA,2.4,25,21,711,20.1,0.371,0.184,10.6,22.5,16.6,7.8,1.6,3.5,10.5,22.9,114,105,1.3,1.1,0.163,1.8,-0.4,1.4,0.6
59,Gary Trent\trentga02,2021-22,23,TOR,NBA,2.4,27,26,933,15.9,0.496,0.121,1.2,8.6,4.7,8.9,3.2,0.8,5.5,20,115,109,1.5,0.9,0.125,0.5,0.9,1.4,0.8
60,Jarred Vanderbilt\vandeja01,2021-22,22,MIN,NBA,2.4,29,22,720,15.9,0.069,0.282,12.7,24.2,18.2,6.7,3,3.2,17.4,10.4,123,103,1.1,1.3,0.161,-1.1,1.8,0.8,0.5
61,Steven Adams\adamsst01,2021-22,28,MEM,NBA,2.3,32,32,810,17,0,0.597,16.3,21.9,19.1,14.3,1.8,2.1,21.2,13.2,119,108,1.4,0.9,0.137,0.4,0.1,0.4,0.5
62,LaMarcus Aldridge\aldrila01,2021-22,36,BRK,NBA,2.3,25,8,590,21.5,0.115,0.185,6.5,18.5,12.7,6.6,0.8,4.4,6.3,22.1,121,106,1.5,0.9,0.188,2.1,0,2.1,0.6
63,Grayson Allen\allengr01,2021-22,26,MIL,NBA,2.3,30,30,875,14,0.699,0.12,1.7,11,6.4,6.2,1.3,1.3,6.3,17,119,110,1.5,0.8,0.126,1.2,-0.3,0.9,0.6
64,Wendell Carter\cartewe01,2021-22,22,ORL,NBA,2.3,30,30,865,17.7,0.383,0.21,7.7,29.1,18.3,14.3,1,2,11.8,18.2,116,110,1.5,0.9,0.129,1.2,0.3,1.5,0.8
65,Seth Curry\curryse01,2021-22,31,PHI,NBA,2.3,28,28,969,15.7,0.449,0.187,1.5,8,4.8,14.4,1.2,0.5,11.8,19.1,118,115,1.9,0.4,0.112,0.7,-1.3,-0.6,0.4
66,Aaron Gordon\gordoaa01,2021-22,26,DEN,NBA,2.3,30,30,970,15.4,0.29,0.303,6.3,12.6,9.5,10.5,0.9,2,12,18.4,115,112,1.6,0.7,0.111,0.4,-1,-0.7,0.3
67,Tyrese Haliburton\halibty01,2021-22,21,SAC,NBA,2.3,31,31,1052,16.5,0.412,0.123,2.9,9.9,6.4,27.3,2.6,2,16.3,17.3,113,112,1.5,0.7,0.103,1.8,0.7,2.5,1.2
68,Damian Lillard\lillada01,2021-22,31,POR,NBA,2.3,26,26,951,19.7,0.509,0.297,1.5,11.2,6.3,34.2,0.8,1,11.5,29.3,113,117,2.1,0.1,0.114,4.4,-2.8,1.6,0.9
69,Kevin Love\loveke01,2021-22,33,CLE,NBA,2.3,24,0,482,22.1,0.591,0.316,6.3,32.5,19.8,15.9,0.7,1.1,9.9,24.6,121,102,1.4,0.9,0.233,5.7,1.3,7,1.1
70,Terance Mann\mannte01,2021-22,25,LAC,NBA,2.3,31,7,898,12.8,0.35,0.248,5.6,13.9,9.9,12.1,1,0.3,10.8,14.9,117,109,1.4,1,0.126,-0.9,0,-0.9,0.3
71,Jordan Poole\poolejo01,2021-22,22,GSW,NBA,2.3,28,28,860,14.8,0.56,0.225,1.1,10.7,6.1,17.4,1.6,0.7,13.8,25.1,108,105,0.9,1.4,0.128,-0.2,0.2,-0.1,0.4
72,LaMelo Ball\ballla01,2021-22,20,CHO,NBA,2.2,27,27,885,21.3,0.424,0.168,5.2,19.9,12.3,38,2.6,1.3,14.7,28,111,112,1.6,0.6,0.121,4,0.3,4.3,1.4
73,Dorian Finney-Smith\finnedo01,2021-22,28,DAL,NBA,2.2,30,30,977,12.7,0.594,0.131,5.5,10.4,7.9,8.5,2.2,1.3,10.2,13.5,115,109,1.1,1.1,0.108,-0.3,0.7,0.5,0.6
74,Luke Kennard\kennalu01,2021-22,25,LAC,NBA,2.2,31,6,898,12.7,0.663,0.076,0.7,12,6.5,10.3,1.2,0.2,7.7,15.9,116,109,1.2,1,0.118,0.4,0.2,0.7,0.6
75,Ja Morant\moranja01,2021-22,22,MEM,NBA,2.2,20,20,647,24.2,0.238,0.317,4.2,14.6,9.3,36,2.4,0.9,13.2,31.5,113,110,1.6,0.6,0.164,5.3,-0.3,4.9,1.1
76,Kristaps Porziņģis\porzikr01,2021-22,26,DAL,NBA,2.2,22,22,657,22.4,0.348,0.29,7.5,21.5,14.3,11.7,1.2,4.8,7.2,28.5,112,106,1.3,1,0.163,2.9,-0.2,2.7,0.8
77,Lonzo Ball\balllo01,2021-22,24,CHI,NBA,2.1,29,29,1031,14.4,0.652,0.067,3,14,8.4,19.7,2.5,2.5,17.3,17.5,107,106,0.7,1.4,0.1,0.8,1.4,2.2,1.1
78,Devin Booker\bookede01,2021-22,25,PHO,NBA,2.1,23,23,734,19.7,0.337,0.219,2.8,13.7,8.4,23.4,1.4,0.6,11.9,31,108,105,1,1.1,0.139,2.9,0.1,3,0.9
79,Alex Caruso\carusal01,2021-22,27,CHI,NBA,2.1,26,9,729,14.5,0.472,0.325,3.7,11,7.3,18.9,3.5,1.1,17.3,13.6,117,105,1,1.1,0.139,-1,2.7,1.7,0.7
80,Dewayne Dedmon\dedmode01,2021-22,32,MIA,NBA,2.1,32,14,562,17.3,0.132,0.292,12.2,27.8,20.1,7.8,1.2,2.9,16,15.3,124,104,1.2,0.9,0.183,-0.2,0.5,0.3,0.3
81,Joe Ingles\inglejo01,2021-22,34,UTA,NBA,2.1,30,6,745,11.9,0.81,0.071,1.8,11.2,6.7,18.6,1,0.5,14.8,12.9,124,110,1.4,0.7,0.134,0.9,0.6,1.5,0.7
82,Cody Martin\martico01,2021-22,26,CHO,NBA,2.1,29,5,799,16,0.34,0.254,5.2,12.1,8.5,12.8,2.4,1.9,9.1,12.8,129,115,1.8,0.3,0.127,1,0.3,1.3,0.7
83,Jakob Poeltl\poeltja01,2021-22,26,SAS,NBA,2.1,23,22,669,19.6,0,0.255,15.1,16.4,15.7,13.3,1.1,4.9,13,17.6,119,109,1.4,0.7,0.15,0.3,0,0.3,0.4
84,Carmelo Anthony\anthoca01,2021-22,37,LAL,NBA,2,32,3,873,14,0.57,0.228,2.8,12.4,7.8,5.3,1.3,2.3,6.3,19.5,112,109,1.1,0.9,0.111,0.4,-0.6,-0.3,0.4
85,Alec Burks\burksal01,2021-22,30,NYK,NBA,2,30,11,816,14.3,0.539,0.353,1.7,14.6,8.1,12.9,2,0.9,8,18.2,115,111,1.3,0.7,0.117,-0.2,0.4,0.3,0.5
86,Tyus Jones\jonesty01,2021-22,25,MEM,NBA,2,31,12,665,16.4,0.376,0.134,1.3,12.2,6.6,27.3,2,0.3,10.1,15,124,112,1.5,0.5,0.145,1,0.3,1.3,0.5
87,Derrick White\whitede01,2021-22,27,SAS,NBA,2,30,30,930,15.5,0.45,0.246,1.8,10.9,6.3,21.7,1.9,2.4,10.1,20.4,111,110,1.2,0.8,0.102,0.3,0.3,0.6,0.6
88,Hassan Whiteside\whiteha01,2021-22,32,UTA,NBA,2,28,0,426,22,0,0.434,16.6,29.9,23.6,2.8,0.7,7.5,15.2,19.4,123,100,1.1,0.9,0.229,-0.8,1.4,0.6,0.3
89,Bam Adebayo\adebaba01,2021-22,24,MIA,NBA,1.9,18,18,592,19.6,0.004,0.461,9.4,25.2,17.4,16.1,1.7,1.1,15.3,26,111,105,0.9,0.9,0.152,0.9,1,1.9,0.6
