Rk,Player,Season,Age,Tm,Lg,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
90,Jae Crowder\crowdja01,2021-22,31,PHO,NBA,1.9,30,30,837,10.6,0.671,0.169,1.6,15.5,8.8,6.4,1.9,1.6,9.9,14.6,106,103,0.4,1.5,0.106,-1.5,1.9,0.5,0.5
91,Josh Hart\hartjo01,2021-22,26,NOP,NBA,1.9,25,24,797,15.1,0.284,0.327,4,20.4,12,20.3,1.4,0.9,16,15.4,118,112,1.3,0.6,0.115,-0.2,0.6,0.4,0.5
92,Gordon Hayward\haywago01,2021-22,31,CHO,NBA,1.9,32,32,1079,16.4,0.343,0.29,2.5,12.8,7.5,16.3,1.1,1.7,10.9,21.6,115,118,1.9,0,0.085,1.2,-2,-0.8,0.3
93,Jaren Jackson\jacksja02,2021-22,22,MEM,NBA,1.9,31,31,841,17.1,0.446,0.278,4.2,16.8,10.4,5.5,1.6,6.3,10,25.5,108,107,0.9,1.1,0.111,-0.3,-0.1,-0.4,0.3
94,Cameron Johnson\johnsca02,2021-22,25,PHO,NBA,1.9,30,0,730,13,0.638,0.146,1.9,14.4,8.4,6.9,1.6,1,7.5,17.3,111,105,0.8,1.2,0.126,0.5,1,1.4,0.6
95,Patty Mills\millspa02,2021-22,33,BRK,NBA,1.9,30,16,905,13,0.67,0.076,1.1,5.9,3.6,12,1,0.7,8.6,17.9,114,112,1.3,0.7,0.102,1.1,-1.2,-0.1,0.4
96,Cedi Osman\osmande01,2021-22,26,CLE,NBA,1.9,26,0,583,16.3,0.651,0.177,2.1,10.6,6.5,12.6,2.3,1.2,9.1,20.6,115,104,1,0.9,0.156,1.8,1.9,3.7,0.8
97,Dwight Powell\poweldw01,2021-22,30,DAL,NBA,1.9,30,27,578,14.7,0.186,0.434,10.8,14.7,12.7,8.5,1,2.2,14.1,12.1,130,109,1.3,0.6,0.16,-1.2,0.1,-1.1,0.1
98,Patrick Beverley\beverpa01,2021-22,33,MIN,NBA,1.8,22,18,583,15.2,0.522,0.186,4.7,13.5,8.9,26.1,1.7,3.4,12.6,14.3,122,109,1.2,0.6,0.148,0.7,1.9,2.6,0.7
99,Shai Gilgeous-Alexander\gilgesh01,2021-22,23,OKC,NBA,1.8,27,27,947,18.1,0.35,0.337,1.7,12.5,7,26.6,1.4,1.8,9.8,28.4,107,111,1,0.8,0.092,1.7,-0.3,1.5,0.8
100,Monte Morris\morrimo01,2021-22,26,DEN,NBA,1.8,30,30,899,14.8,0.39,0.07,0.9,9.1,5,21.7,1.3,0.5,10.1,18.7,114,113,1.3,0.5,0.099,0.2,-1,-0.8,0.3
101,Otto Porter\porteot01,2021-22,28,GSW,NBA,1.8,26,0,516,14.6,0.667,0.122,4,21.6,13.1,7.4,1.9,2.3,8.9,15.1,117,100,0.7,1.1,0.168,0.8,1.9,2.7,0.6
102,Norman Powell\powelno01,2021-22,28,POR,NBA,1.8,28,28,902,16,0.398,0.328,1,8.6,4.7,10.5,1.4,1.3,9.4,22.6,114,116,1.6,0.2,0.097,0.9,-1.6,-0.7,0.3
103,Marcus Smart\smartma01,2021-22,27,BOS,NBA,1.8,31,31,1059,12.3,0.467,0.252,1.8,10.5,6.1,23.1,3,0.7,15,16.3,105,107,0.5,1.3,0.081,-2.3,1.6,-0.7,0.3
104,Grant Williams\willigr01,2021-22,23,BOS,NBA,1.8,28,9,618,13.1,0.693,0.219,2.7,13.7,8.2,6.8,0.9,2.6,10.7,11.9,130,110,1.2,0.6,0.143,0.3,0.6,0.8,0.4
105,Larry Nance\nancela02,2021-22,29,POR,NBA,1.7,32,6,706,14.7,0.325,0.255,7.5,20.8,14.1,11,2.3,1.6,13,12.4,120,111,1.1,0.6,0.116,-0.1,0.8,0.7,0.5
106,Julius Randle\randlju01,2021-22,27,NYK,NBA,1.7,31,31,1102,16.8,0.331,0.3,5,24.7,14.7,25,1,1.7,15.8,27.6,104,109,0.6,1.1,0.074,0.9,-0.3,0.6,0.7
107,Christian Wood\woodch01,2021-22,26,HOU,NBA,1.7,30,30,946,17.2,0.346,0.329,6.9,30.7,18.9,11.4,0.9,3,10.4,23.7,106,110,0.8,0.9,0.084,0.5,-1.1,-0.6,0.3
108,Andre Drummond\drumman01,2021-22,28,PHI,NBA,1.6,29,11,571,18.7,0.007,0.385,16.9,35.5,26.3,14.5,2.6,4.9,22.7,17.2,107,101,0.4,1.2,0.135,-1.5,1.7,0.2,0.3
109,Anthony Edwards\edwaran01,2021-22,20,MIN,NBA,1.6,28,28,1006,16.6,0.463,0.189,3.3,14.1,8.5,17.1,2.1,2,13.8,27.4,104,109,0.5,1.1,0.078,1.7,-0.1,1.6,0.9
110,Tim Hardaway\hardati02,2021-22,29,DAL,NBA,1.6,29,20,919,13.3,0.563,0.179,1.3,12.8,6.9,12,1.6,0.4,4.3,21.5,107,110,0.7,0.8,0.081,-0.2,-0.5,-0.7,0.3
111,Keldon Johnson\johnske04,2021-22,22,SAS,NBA,1.6,29,29,892,14.8,0.263,0.251,4,18.5,11.1,8,1.4,0.4,8.9,20.4,109,111,0.9,0.7,0.087,-0.1,-1.2,-1.3,0.2
112,Ricky Rubio\rubiori01,2021-22,31,CLE,NBA,1.6,32,6,910,13.5,0.432,0.26,1.6,13.1,7.5,34.4,2.4,0.5,17.3,24.1,101,104,0.1,1.5,0.084,-1.1,1.1,0,0.5
113,Max Strus\strusma01,2021-22,25,MIA,NBA,1.6,25,1,547,14.4,0.727,0.155,1.9,15.1,8.5,7.6,0.8,0.4,6.3,18,121,110,1.1,0.5,0.138,1.7,-0.6,1.1,0.4
114,Mo Bamba\bambamo01,2021-22,23,ORL,NBA,1.5,27,27,774,16,0.437,0.101,8.6,23.4,15.9,9.4,1.3,7.2,12.8,16.5,107,107,0.5,1,0.094,-0.7,1.2,0.5,0.5
115,Nemanja Bjelica\bjeline01,2021-22,33,GSW,NBA,1.5,31,0,455,16.2,0.463,0.228,7.5,20.3,14.2,16.8,2.2,2.2,16.4,20.3,110,100,0.5,1,0.159,0.3,2,2.3,0.5
116,Luka Dončić\doncilu01,2021-22,22,DAL,NBA,1.5,21,21,735,22,0.391,0.26,2.4,23,12.4,45.6,1.5,1.4,16.2,36.2,104,107,0.5,0.9,0.096,4.5,0.4,4.9,1.3
117,Danilo Gallinari\gallida01,2021-22,33,ATL,NBA,1.5,26,0,568,14.8,0.508,0.269,2.7,16.7,9.8,8.6,1.1,1,5.3,17.5,121,114,1.2,0.3,0.123,1.3,-0.9,0.5,0.4
118,Tobias Harris\harrito02,2021-22,29,PHI,NBA,1.5,22,22,761,17.5,0.265,0.244,3.4,21,12.3,16.3,0.5,1.4,8.7,24.6,109,112,1,0.5,0.095,1.2,-1.4,-0.3,0.3
119,Brandon Ingram\ingrabr01,2021-22,24,NOP,NBA,1.5,25,25,892,18.1,0.263,0.281,2.3,17.1,9.5,25,0.9,0.9,11.9,29.4,108,114,1.1,0.4,0.08,2.5,-1.3,1.2,0.7
120,Derrick Jones\jonesde02,2021-22,24,CHI,NBA,1.5,23,2,412,16.2,0.257,0.356,8,13,10.4,4.1,1.4,4.5,9.3,13.7,130,107,1,0.5,0.177,-0.3,1.1,0.7,0.3
121,Lauri Markkanen\markkla01,2021-22,24,CLE,NBA,1.5,23,23,697,12.7,0.545,0.175,4.2,14.2,9.4,6.3,1.2,1.3,6,19.8,107,106,0.5,1,0.103,-0.4,0.1,-0.4,0.3
122,T.J. McConnell\mccontj01,2021-22,29,IND,NBA,1.5,24,6,581,16.1,0.138,0.083,3.6,11.4,7.6,29.2,2.1,1.3,13,16.2,116,110,1,0.6,0.126,-0.1,1.5,1.3,0.5
123,Josh Richardson\richajo01,2021-22,28,BOS,NBA,1.5,22,0,555,14.1,0.446,0.243,2.5,9.8,6.1,8.3,1.4,1.7,7.6,16.7,119,110,1,0.5,0.126,0.2,0.3,0.5,0.4
124,Duncan Robinson\robindu01,2021-22,27,MIA,NBA,1.5,32,32,912,10.2,0.814,0.078,1.5,12,6.8,7.9,1.3,1,7,18.1,107,109,0.6,0.9,0.079,-0.8,-0.2,-0.9,0.2
125,D'Angelo Russell\russeda01,2021-22,25,MIN,NBA,1.5,26,26,852,15.8,0.525,0.221,1.3,11.6,6.2,32.2,1.4,1.9,12.5,26.7,107,111,0.9,0.7,0.087,2.1,-0.9,1.2,0.7
126,Alperen Şengün\sengual01,2021-22,19,HOU,NBA,1.5,31,2,581,18.5,0.189,0.566,9.9,18.1,14,23.2,2.6,3.9,19.9,22.4,110,109,0.8,0.6,0.12,0,1.4,1.3,0.5
127,Jae'Sean Tate\tateja01,2021-22,26,HOU,NBA,1.5,32,32,880,14.7,0.281,0.268,7,15.6,11.3,18.3,1.6,2,15.2,19.7,109,113,1,0.5,0.082,-0.9,-0.4,-1.3,0.1
128,Franz Wagner\wagnefr01,2021-22,20,ORL,NBA,1.5,32,32,1031,14.4,0.288,0.203,4.1,11.5,7.8,14.7,1.7,1.3,8.9,20.6,108,113,0.9,0.6,0.069,-0.6,-0.5,-1.1,0.2
129,Nicolas Batum\batumni01,2021-22,33,LAC,NBA,1.4,18,15,464,14.4,0.779,0.088,1.9,16.3,9.2,8.4,2.2,2.4,12,12.6,120,104,0.6,0.8,0.146,0.9,2.6,3.5,0.6
130,Brandon Clarke\clarkbr01,2021-22,25,MEM,NBA,1.4,19,0,304,22.6,0.105,0.257,11.3,18,14.6,13.1,1.1,5.2,6.4,17.3,134,109,1.1,0.3,0.22,2.3,0.1,2.4,0.3
131,De'Aaron Fox\foxde01,2021-22,24,SAC,NBA,1.4,29,29,993,17.2,0.234,0.337,1.6,9.8,5.7,24.1,1.9,1.1,12,28.1,106,114,0.9,0.5,0.067,0.5,-0.9,-0.4,0.4
132,George Hill\hillge01,2021-22,35,MIL,NBA,1.4,27,12,712,10.9,0.457,0.213,3.4,10.1,6.8,13,1.4,0.4,14.3,12.6,116,111,0.8,0.6,0.097,-2.1,0.3,-1.8,0
133,Dwight Howard\howardw01,2021-22,36,LAL,NBA,1.4,25,3,378,17.1,0.111,0.639,11.2,25.7,18.6,4.4,2.6,4.1,20,13.1,120,101,0.6,0.8,0.173,-1.1,1.4,0.3,0.2
134,John Konchar\konchjo01,2021-22,25,MEM,NBA,1.4,30,0,467,14.3,0.446,0.196,6.7,17.6,12,10.8,2.3,1,12.3,10.2,130,109,0.9,0.5,0.142,0.1,1.1,1.2,0.4
135,Kenyon Martin\martike04,2021-22,21,HOU,NBA,1.4,31,0,563,16.6,0.281,0.265,4.9,15.6,10.3,12.1,1.1,2.3,6.8,16.7,122,114,1.2,0.3,0.122,1.4,-0.7,0.7,0.4
136,Khris Middleton\middlkh01,2021-22,30,MIL,NBA,1.4,22,22,678,16.7,0.415,0.277,2.2,16.7,9.5,25.2,1.7,0.4,15,27.4,106,108,0.6,0.8,0.098,0.6,-0.4,0.3,0.4
137,Isaac Okoro\okorois01,2021-22,21,CLE,NBA,1.4,23,19,663,10.6,0.41,0.258,5.2,9.7,7.5,8.6,1.5,0.8,11.2,14.7,110,107,0.6,0.9,0.104,-2.2,1,-1.2,0.1
138,Kelly Oubre\oubreke01,2021-22,26,CHO,NBA,1.4,33,10,958,15.5,0.568,0.164,3.9,11.1,7.4,6.7,1.8,1,6.9,22.4,111,117,1.3,0.1,0.069,0.9,-2.3,-1.4,0.1
139,Derrick Rose\rosede01,2021-22,33,NYK,NBA,1.4,26,4,636,17.7,0.336,0.113,3.5,9.7,6.6,27.4,1.7,1.8,11.9,22.6,112,112,1,0.4,0.106,2.7,-0.7,2,0.6
140,Pascal Siakam\siakapa01,2021-22,27,TOR,NBA,1.4,17,17,586,18,0.226,0.289,5.6,18.8,11.9,17.3,0.9,2.3,11,24.7,111,110,0.9,0.5,0.117,1.3,-0.5,0.8,0.4
141,Isaiah Stewart\stewais01,2021-22,20,DET,NBA,1.4,28,28,729,13.8,0.073,0.266,10.4,25.6,17.5,6.9,0.8,3.9,14.7,13.7,111,109,0.7,0.8,0.095,-2.7,-0.4,-3.1,-0.2
142,Devin Vassell\vassede01,2021-22,21,SAS,NBA,1.4,25,1,612,15.2,0.476,0.124,3.4,13.4,8.3,8.1,2,2.7,6.1,18.2,112,109,0.7,0.6,0.107,0.4,-0.1,0.3,0.4
143,Russell Westbrook\westbru01,2021-22,33,LAL,NBA,1.4,32,32,1152,16,0.23,0.334,3.8,18.4,11.4,35.9,1.6,0.7,19.9,27.8,101,108,0,1.4,0.059,-0.2,-0.5,-0.7,0.3
144,Kyle Anderson\anderky01,2021-22,28,MEM,NBA,1.3,28,3,615,15.2,0.276,0.224,4.4,22.5,13.2,16.6,2.5,2.4,10.8,17.7,108,106,0.5,0.8,0.103,-0.3,1.2,0.8,0.4
145,Deni Avdija\avdijde01,2021-22,21,WAS,NBA,1.3,31,2,672,12.5,0.457,0.229,4,20.2,12.3,8.5,1.6,2.9,10.3,14.3,109,108,0.5,0.8,0.092,-1.6,1.3,-0.3,0.3
146,Jaylen Brown\brownja02,2021-22,25,BOS,NBA,1.3,18,18,592,18.8,0.42,0.269,2.3,15.2,8.7,14.4,1.8,1.3,12.3,29.4,107,108,0.6,0.7,0.105,2.7,0.2,2.9,0.7
147,Jordan Clarkson\clarkjo01,2021-22,29,UTA,NBA,1.3,30,0,752,14.4,0.623,0.137,3.5,10.2,7,12.7,1.4,0.8,7.9,27.5,105,109,0.5,0.8,0.083,0.3,-1.4,-1.2,0.2
148,Luguentz Dort\dortlu01,2021-22,22,OKC,NBA,1.3,28,28,911,13.6,0.554,0.231,2.3,10.3,6.3,9.2,1.3,1,9.9,22.6,107,112,0.7,0.6,0.07,-0.8,-1,-1.8,0.1
149,Paul George\georgpa01,2021-22,31,LAC,NBA,1.3,26,26,924,18.3,0.39,0.21,1.3,19.5,10.6,27.4,2.8,0.9,15.2,34,98,102,-0.4,1.7,0.068,1.4,1.4,2.8,1.1
150,Devonte' Graham\grahade01,2021-22,26,NOP,NBA,1.3,29,29,904,13.3,0.67,0.151,1.8,7,4.3,21.9,1.9,0.4,11.1,20,109,115,0.9,0.4,0.068,0.7,-1.3,-0.7,0.3
151,Jerami Grant\grantje01,2021-22,27,DET,NBA,1.3,24,24,797,17,0.332,0.382,3,13.5,7.9,14.1,1.7,3.1,10.3,26.8,106,110,0.6,0.7,0.081,1.3,-0.4,0.9,0.6
152,Jeff Green\greenje02,2021-22,35,DEN,NBA,1.3,30,21,755,11.4,0.348,0.381,1.8,11.7,6.8,7,0.5,1.7,11.2,16.4,112,113,0.8,0.4,0.081,-2.3,-1.4,-3.6,-0.3
153,DeAndre Jordan\jordade01,2021-22,33,LAL,NBA,1.3,26,18,350,17.9,0,0.188,12.7,32.1,22.7,3.4,1.2,6,18,13,122,101,0.6,0.7,0.177,-1.7,1,-0.6,0.1
154,Nassir Little\littlna01,2021-22,21,POR,NBA,1.3,27,8,639,14.2,0.465,0.314,6.4,19.1,12.7,6.8,1.5,3.3,11.7,15.2,115,112,0.9,0.5,0.101,-0.7,-0.2,-0.9,0.2
155,Caleb Martin\martica02,2021-22,26,MIA,NBA,1.3,23,2,450,15,0.393,0.267,4.8,13.4,9.1,7.4,2.2,3.1,7.9,16.2,117,106,0.7,0.7,0.141,0.3,0.9,1.2,0.4
156,De'Anthony Melton\meltode01,2021-22,23,MEM,NBA,1.3,29,13,698,14.8,0.528,0.138,4,14.1,9,16.3,3.3,2.5,13.6,19.9,104,106,0.3,1,0.086,-0.2,1.4,1.2,0.6
157,Mike Muscala\muscami01,2021-22,30,OKC,NBA,1.3,23,0,323,20.4,0.667,0.333,3.1,19.6,11.2,6.4,1.1,3.2,6.5,20.7,126,109,0.9,0.4,0.192,4.1,0.4,4.5,0.5
158,Dennis Schröder\schrode01,2021-22,28,BOS,NBA,1.3,29,18,938,13.8,0.318,0.249,1.9,9.6,5.7,23.1,1.3,0.2,13.7,24.1,105,112,0.6,0.7,0.068,-1.1,-1.2,-2.3,-0.1
159,Obi Toppin\toppiob01,2021-22,23,NYK,NBA,1.3,26,0,413,19.9,0.277,0.313,8,18.3,13.1,10.2,1.1,3.7,11.3,22.7,116,110,0.9,0.4,0.146,1.4,-0.1,1.3,0.4
160,Juan Toscano-Anderson\toscaju01,2021-22,28,GSW,NBA,1.3,30,2,485,12.1,0.348,0.259,4.7,15.2,10.1,17.9,1.9,2.2,21.4,14.2,109,102,0.4,0.9,0.129,-1.9,2.1,0.2,0.3
161,OG Anunoby\anunoog01,2021-22,24,TOR,NBA,1.2,16,16,588,16,0.421,0.154,4.2,11.6,7.7,11.5,2,1.5,8.2,23.2,110,111,0.7,0.5,0.101,1.4,-0.8,0.7,0.4
162,Will Barton\bartowi01,2021-22,31,DEN,NBA,1.2,26,26,846,14.6,0.468,0.098,2.3,15.1,8.7,19.2,1.3,1.3,10.8,22.1,105,111,0.5,0.7,0.066,1.1,-0.6,0.5,0.5
163,Bradley Beal\bealbr01,2021-22,28,WAS,NBA,1.2,28,28,1005,17.7,0.275,0.231,3.2,10.7,7.1,28.8,1.1,0.8,13.6,31.4,104,113,0.6,0.6,0.055,1.9,-1.5,0.4,0.6
164,DeAndre' Bembry\bembrde01,2021-22,27,BRK,NBA,1.2,26,11,509,11.6,0.198,0.189,4.1,13.2,8.8,7.9,2.2,2.3,13.6,11.9,113,106,0.4,0.7,0.113,-2.4,1.7,-0.7,0.2
165,Eric Bledsoe\bledser01,2021-22,32,LAC,NBA,1.2,32,23,847,12.4,0.35,0.241,2.6,12.8,7.8,20.9,2.2,1.1,17.7,19,100,106,0,1.2,0.069,-2.1,1.2,-0.9,0.2
166,Bruce Brown\brownbr01,2021-22,25,BRK,NBA,1.2,24,14,539,12,0.162,0.11,7,13,10.1,7.1,2.7,1.7,8.5,14.2,108,105,0.3,0.8,0.104,-2.7,1.7,-1,0.1
167,Facundo Campazzo\campafa01,2021-22,30,DEN,NBA,1.2,29,0,594,12.6,0.647,0.196,1.9,8.2,5.1,22.3,2.4,1.7,15.3,14.8,112,110,0.6,0.6,0.099,-1.4,0.5,-0.8,0.2
168,Javonte Green\greenja02,2021-22,28,CHI,NBA,1.2,25,14,536,11.3,0.27,0.234,8.2,13.9,11,5.5,1.8,1.5,11.6,11.3,117,108,0.6,0.6,0.11,-2,0.3,-1.7,0
169,Andre Iguodala\iguodan01,2021-22,38,GSW,NBA,1.2,16,0,323,14.1,0.621,0.152,4.2,13.7,9.1,25.2,1.8,3.6,12.4,10.8,125,102,0.6,0.6,0.18,0.6,3.5,4.1,0.5
170,Maxi Kleber\klebima01,2021-22,30,DAL,NBA,1.2,20,3,472,12.8,0.719,0.202,5.4,22.1,13.5,6.1,0.7,3.1,8.1,12.8,119,108,0.7,0.6,0.124,-0.2,0.5,0.3,0.3
171,Damion Lee\leeda03,2021-22,29,GSW,NBA,1.2,25,2,521,10.8,0.489,0.176,1.7,13.9,8.1,6.6,1,0.6,7.3,17,110,105,0.5,0.8,0.114,-2,-0.1,-2.1,0
172,Garrison Mathews\mathega01,2021-22,25,HOU,NBA,1.2,19,14,550,12.6,0.832,0.311,2.6,11.3,7,3.8,1.2,1.5,5.7,15,123,115,1,0.2,0.103,0,-1.9,-1.9,0
173,Mason Plumlee\plumlma01,2021-22,31,CHO,NBA,1.2,24,24,604,14.3,0.009,0.5,10,20.6,15.1,14.3,1.5,3.5,16.5,11.9,119,113,0.9,0.3,0.097,-1.4,0.8,-0.6,0.2
174,Naz Reid\reidna01,2021-22,22,MIN,NBA,1.2,29,1,465,17,0.36,0.31,7.8,15,11.2,7.4,1.6,5.3,10.6,22.9,110,107,0.6,0.6,0.123,-0.1,0.3,0.2,0.3
175,Landry Shamet\shamela01,2021-22,24,PHO,NBA,1.2,29,7,606,10.4,0.672,0.176,1.3,9.9,5.7,10.3,0.8,0.3,6.8,16.8,109,108,0.5,0.7,0.097,-0.6,-0.1,-0.7,0.2
176,Nikola Vučević\vucevni01,2021-22,31,CHI,NBA,1.2,22,22,728,15.7,0.316,0.105,5.7,29.3,17.4,16.2,1.3,2.8,8.4,23.5,101,105,0,1.1,0.077,-0.2,0.3,0,0.4
177,Dean Wade\wadede01,2021-22,25,CLE,NBA,1.2,22,14,456,9.8,0.663,0.102,3.7,13.6,8.8,7.6,1.4,0.2,7.2,10.6,119,106,0.5,0.6,0.123,-1.6,1.5,-0.1,0.2
178,Kenrich Williams\willike04,2021-22,27,OKC,NBA,1.2,27,0,560,13.5,0.361,0.215,5.9,12,8.9,14.4,2.3,0.8,10.8,15,112,110,0.6,0.6,0.099,-1.6,1.1,-0.5,0.2
