Rk,Player,Season,Age,Tm,Lg,WS,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP
179,Cole Anthony\anthoco01,2021-22,21,ORL,NBA,1.1,23,23,785,16.3,0.462,0.232,1.7,17.3,9.5,28.6,1.2,0.5,14.2,26.7,106,113,0.6,0.4,0.065,1.5,-1,0.5,0.5
180,Khem Birch\birchkh01,2021-22,29,TOR,NBA,1.1,15,3,344,16.9,0.075,0.413,14.3,12.2,13.3,8.1,2.2,2,8.7,12.9,128,110,0.8,0.3,0.158,0.5,0,0.5,0.2
181,Kentavious Caldwell-Pope\caldwke01,2021-22,28,WAS,NBA,1.1,31,31,906,11.6,0.554,0.139,2.1,10.8,6.6,8.2,2.1,1,10.3,17.3,104,111,0.3,0.8,0.06,-1.4,0.4,-1,0.2
182,Buddy Hield\hieldbu01,2021-22,29,SAC,NBA,1.1,33,6,980,13.7,0.724,0.133,2.7,11.6,7.1,10.8,1.5,0.8,10.2,23.4,106,114,0.7,0.4,0.055,1.7,-1.5,0.1,0.5
183,CJ McCollum\mccolcj01,2021-22,30,POR,NBA,1.1,24,24,848,16.7,0.435,0.111,3.5,9.5,6.5,21.4,1.5,1.9,8.9,26.7,107,115,0.8,0.3,0.064,2.1,-2,0.2,0.5
184,Immanuel Quickley\quickim01,2021-22,22,NYK,NBA,1.1,29,1,633,13.4,0.614,0.209,2,9.7,5.8,18.5,1.5,0.3,10.5,21.2,111,114,0.8,0.3,0.087,-0.4,-1.1,-1.5,0.1
185,Gabe Vincent\vincega01,2021-22,25,MIA,NBA,1.1,29,7,595,12.1,0.606,0.136,2.5,7.5,5,19.7,1.9,1.3,17,18.9,107,109,0.5,0.6,0.088,-1.3,0,-1.2,0.1
186,Kemba Walker\walkeke02,2021-22,31,NYK,NBA,1.1,20,20,518,15.9,0.514,0.17,1,11.5,6.2,20.1,1.9,0.9,10.3,22.2,111,112,0.7,0.4,0.1,1.5,-0.2,1.3,0.4
187,Cody Zeller\zelleco01,2021-22,29,POR,NBA,1.1,24,0,319,17.5,0.053,0.618,14.8,23.5,19.1,9.2,1.1,1.8,15,15.6,128,112,0.9,0.2,0.166,-0.8,-1.1,-1.9,0
188,Chris Boucher\bouchch01,2021-22,29,TOR,NBA,1,27,5,428,16.9,0.398,0.256,10.6,21.2,15.6,3.2,1.3,5.5,8,21.4,109,107,0.4,0.6,0.112,-0.7,-1,-1.7,0
189,Torrey Craig\craigto01,2021-22,31,IND,NBA,1,29,1,427,13.1,0.478,0.191,8.4,14,11.2,8,1.3,1.4,12,14.5,117,111,0.6,0.3,0.11,-0.9,0,-0.9,0.1
190,Derrick Favors\favorde01,2021-22,30,OKC,NBA,1,24,11,399,15,0.08,0.144,8.8,22.3,15.5,6.6,1.5,1.2,4.3,15.1,115,108,0.5,0.5,0.117,-1.7,-0.2,-1.9,0
191,Tyler Herro\herroty01,2021-22,22,MIA,NBA,1,26,7,843,15.5,0.385,0.141,2.6,15,8.8,20.2,0.8,0.3,13.7,30.1,102,110,0.2,0.8,0.058,1.7,-1.7,0.1,0.4
192,Herb Jones\joneshe01,2021-22,23,NOP,NBA,1,29,20,791,10.4,0.182,0.227,4.4,9.1,6.7,9.4,2.4,3.1,14.2,12.2,107,111,0.4,0.7,0.064,-3.2,1,-2.2,-0.1
193,Malik Monk\monkma01,2021-22,23,LAL,NBA,1,28,2,666,12.1,0.583,0.11,1.8,10.1,6.1,13.6,1.4,1,13.1,17.7,107,110,0.4,0.6,0.074,-0.9,-0.5,-1.4,0.1
194,Georges Niang\niangge01,2021-22,28,PHI,NBA,1,28,5,662,12.5,0.597,0.13,1,10.6,5.9,9.6,1.2,1.1,8.4,18.9,110,113,0.7,0.3,0.073,-0.6,-1,-1.7,0.1
195,P.J. Washington\washipj01,2021-22,23,CHO,NBA,1,20,3,500,15.7,0.565,0.188,5.3,16.5,10.7,11.9,1.3,4.2,11.5,17.6,115,115,0.8,0.2,0.093,1.2,-0.9,0.2,0.3
196,Thaddeus Young\youngth01,2021-22,33,SAS,NBA,1,22,0,311,20.3,0.027,0.159,11,14.4,12.7,25,3.1,1.7,15.4,19.5,115,107,0.6,0.4,0.148,1.6,1.6,3.1,0.4
197,Malik Beasley\beaslma01,2021-22,25,MIN,NBA,0.9,31,3,815,10.6,0.736,0.072,1.2,11.8,6.3,10.4,1.1,0.6,6.6,19.6,105,112,0.4,0.5,0.053,-0.4,-1.2,-1.6,0.1
198,Bogdan Bogdanović\bogdabo01,2021-22,29,ATL,NBA,0.9,21,20,585,12.5,0.553,0.077,1.3,12,6.7,12.5,1.3,0.6,7.7,17.4,113,115,0.7,0.2,0.075,0,-0.6,-0.6,0.2
199,Dillon Brooks\brookdi01,2021-22,26,MEM,NBA,0.9,18,17,520,16.4,0.311,0.233,2.8,10.6,6.6,15.7,2,0.4,9.2,29.9,107,112,0.5,0.4,0.084,-0.3,-1.3,-1.6,0.1
200,Spencer Dinwiddie\dinwisp01,2021-22,28,WAS,NBA,0.9,26,26,762,13.1,0.44,0.237,2.8,15.4,9.2,25.7,0.8,0.4,11.8,21.4,105,113,0.5,0.5,0.059,-0.5,-0.7,-1.2,0.1
201,Evan Fournier\fournev01,2021-22,29,NYK,NBA,0.9,31,31,898,12.1,0.577,0.116,1.7,8.4,5,9.8,1.6,0.8,9.9,20.7,105,114,0.5,0.5,0.05,-0.8,-1.3,-2.1,0
202,Danny Green\greenda02,2021-22,34,PHI,NBA,0.9,24,18,597,11.6,0.86,0.056,2.8,9.4,6.1,7.1,3,3.2,14.1,13,106,108,0.3,0.7,0.075,-0.8,1.5,0.7,0.4
203,Blake Griffin\griffbl01,2021-22,32,BRK,NBA,0.9,22,20,486,10.8,0.517,0.238,5.7,17.8,12,13.8,1.3,2,7.4,15.7,105,106,0.2,0.7,0.086,-2.7,0.7,-2.1,0
204,Kevin Huerter\huertke01,2021-22,23,ATL,NBA,0.9,28,18,774,11.4,0.51,0.055,1.6,11.3,6.5,13.8,0.8,0.8,12.5,16.7,110,116,0.7,0.2,0.056,-0.7,-1.2,-1.8,0
205,Caris LeVert\leverca01,2021-22,27,IND,NBA,0.9,24,24,698,15.3,0.306,0.174,1.9,8.6,5.3,18.6,1.6,1.5,9.2,26.4,104,112,0.4,0.5,0.062,0,-1.1,-1.1,0.2
206,Jalen McDaniels\mcdanja01,2021-22,24,CHO,NBA,0.9,26,0,434,14.2,0.523,0.312,4.2,19.5,11.6,7.7,1.3,2.2,12.1,13.8,123,115,0.8,0.2,0.104,-0.5,-0.7,-1.2,0.1
207,Shake Milton\miltosh01,2021-22,25,PHI,NBA,0.9,25,6,636,13.9,0.311,0.199,2.3,11.2,6.8,17.9,1.4,1.4,10.3,20.9,107,113,0.5,0.4,0.067,-0.9,-0.6,-1.5,0.1
208,Nerlens Noel\noelne01,2021-22,27,NYK,NBA,0.9,17,10,393,12.1,0.047,0.419,10,17.1,13.5,4.9,2.3,6.1,22.8,7.4,119,106,0.4,0.6,0.114,-2.7,2,-0.7,0.1
209,Cam Reddish\reddica01,2021-22,22,ATL,NBA,0.9,26,1,600,14.5,0.46,0.254,3.5,8.7,6.1,6.4,2.1,1.1,9.7,22.5,109,113,0.6,0.3,0.075,0.2,-1,-0.7,0.2
210,Xavier Tillman\tillmxa01,2021-22,23,MEM,NBA,0.9,25,0,371,16,0.264,0.327,9.3,15.1,12.1,12.6,3.8,2.8,13.1,16.4,110,105,0.3,0.6,0.119,-0.7,2,1.3,0.3
211,Robert Covington\covinro01,2021-22,31,POR,NBA,0.8,32,26,887,9.6,0.722,0.015,2.7,17.4,10,6.1,2.2,4.2,13.8,11.8,99,110,-0.1,0.9,0.042,-2.3,1.1,-1.2,0.2
212,Hamidou Diallo\diallha01,2021-22,23,DET,NBA,0.8,23,6,408,14.8,0.196,0.261,5,15.3,9.9,7.7,2.3,2,10.5,18.1,109,109,0.4,0.4,0.094,-1.5,0.5,-1,0.1
213,Chris Duarte\duartch01,2021-22,24,IND,NBA,0.8,30,22,862,12.1,0.446,0.136,2.3,13.5,8,10.9,1.7,0.4,11.6,21.4,101,111,0.1,0.7,0.043,-1.4,-0.7,-2.1,0
214,Drew Eubanks\eubandr01,2021-22,24,SAS,NBA,0.8,29,8,391,15.7,0.047,0.458,9,24.5,16.7,12.4,1.2,5.2,21.4,17.8,107,106,0.3,0.5,0.1,-2.5,0.9,-1.6,0
215,Eric Gordon\gordoer01,2021-22,33,HOU,NBA,0.8,27,16,797,13.7,0.497,0.247,0.8,5.6,3.3,18.6,1,1.7,17.3,20.6,108,117,0.8,0,0.048,0.9,-2.4,-1.5,0.1
216,Kyle Kuzma\kuzmaky01,2021-22,26,WAS,NBA,0.8,29,29,937,12.3,0.495,0.176,3.3,22.6,13.2,13.2,1,1.8,13.2,19.5,100,110,-0.1,0.9,0.043,-1,-0.1,-1.1,0.2
217,Trey Lyles\lylestr01,2021-22,26,DET,NBA,0.8,30,0,498,14.4,0.429,0.364,7.4,20.2,13.4,9.5,0.9,1.5,11.2,20.8,108,112,0.5,0.4,0.082,-0.5,-1.3,-1.8,0
218,Svi Mykhailiuk\mykhasv01,2021-22,24,TOR,NBA,0.8,29,4,517,11.5,0.567,0.14,3.2,12.7,7.7,8.9,1.9,0.6,11.2,17,108,111,0.4,0.4,0.073,-1.3,-0.3,-1.6,0.1
219,Jeremiah Robinson-Earl\robinje02,2021-22,21,OKC,NBA,0.8,30,22,660,11.3,0.49,0.161,7.6,19.3,13.4,5.9,1.1,1,11.6,15.3,104,110,0.2,0.6,0.061,-2.3,-0.8,-3.1,-0.2
220,Terry Rozier\roziete01,2021-22,27,CHO,NBA,0.8,24,24,763,15,0.477,0.147,1.9,10.2,5.9,15.3,1.8,1.4,7.4,22.6,108,117,0.7,0.1,0.05,0.8,-1.6,-0.8,0.2
221,Tristan Thompson\thomptr01,2021-22,30,SAC,NBA,0.8,25,3,412,17.1,0.007,0.378,17.7,21.3,19.5,6.6,1,1.8,13.5,19.8,111,112,0.5,0.3,0.096,-0.6,-2.3,-2.9,-0.1
222,Matisse Thybulle\thybuma01,2021-22,24,PHI,NBA,0.8,24,9,587,10.6,0.522,0.07,2.1,7.7,4.9,5.8,3.7,4.2,16.3,11,100,107,0,0.8,0.063,-2.9,3.1,0.2,0.3
223,Avery Bradley\bradlav01,2021-22,31,LAL,NBA,0.7,26,21,599,7.7,0.594,0.014,2.2,9.2,5.8,4.5,1.7,0.9,8.9,11.3,103,110,0.1,0.6,0.053,-3.3,0.4,-2.9,-0.1
224,Rudy Gay\gayru01,2021-22,35,UTA,NBA,0.7,16,0,306,13.7,0.65,0.188,5.2,20.8,13.4,7.4,1.1,0.8,10,19.9,111,107,0.3,0.4,0.116,0.2,-0.7,-0.5,0.1
225,Joe Harris\harrijo01,2021-22,30,BRK,NBA,0.7,14,14,423,9.9,0.71,0.048,1.3,12.3,7,4.7,0.8,0.4,11.2,14.7,110,110,0.3,0.4,0.079,-0.9,-0.7,-1.6,0
226,Justin Holiday\holidju01,2021-22,32,IND,NBA,0.7,26,17,715,9,0.742,0.072,1.2,9.7,5.6,8.3,0.9,1,8.3,16.2,105,113,0.3,0.4,0.046,-1.6,-0.8,-2.4,-0.1
227,James Johnson\johnsja01,2021-22,34,BRK,NBA,0.7,18,2,327,11,0.203,0.177,5.7,16.8,11.5,14.8,1.3,1.9,11.4,12.8,111,107,0.3,0.4,0.104,-2.2,1.1,-1.1,0.1
228,Cory Joseph\josepco01,2021-22,30,DET,NBA,0.7,26,5,553,11.2,0.341,0.333,1.3,8.8,4.8,24.9,1.8,0.8,19.3,14.9,107,113,0.3,0.3,0.059,-2.7,-0.1,-2.8,-0.1
229,Jeremy Lamb\lambje01,2021-22,29,IND,NBA,0.7,25,0,349,14.5,0.507,0.292,2.9,16.9,9.9,12.8,1.6,2,6.9,21.8,109,109,0.4,0.4,0.099,0.4,-0.2,0.1,0.2
230,Jaden McDaniels\mcdanja02,2021-22,21,MIN,NBA,0.7,28,12,717,7.5,0.463,0.101,5.2,13.5,9.1,4.8,1.8,1.8,11.3,12.9,99,109,-0.1,0.7,0.044,-4.7,0.3,-4.4,-0.4
231,Doug McDermott\mcderdo01,2021-22,30,SAS,NBA,0.7,22,22,552,11.5,0.548,0.067,1.7,7.9,4.8,7.2,0.3,0.3,6.5,17.7,112,116,0.6,0.1,0.063,-0.1,-2.7,-2.8,-0.1
232,Anfernee Simons\simonan01,2021-22,22,POR,NBA,0.7,28,3,669,13.3,0.526,0.11,2.5,9.4,5.9,13.8,0.8,0.6,9.8,22.1,109,117,0.7,0.1,0.053,0.2,-2.5,-2.3,0
233,Delon Wright\wrighde01,2021-22,29,ATL,NBA,0.7,28,1,426,11.9,0.333,0.244,5.4,14.3,9.9,18.3,2.2,1.1,18.8,10.9,113,112,0.4,0.3,0.08,-0.9,1.1,0.2,0.2
234,Armoni Brooks\brookar01,2021-22,23,HOU,NBA,0.6,27,7,454,11.8,0.819,0.088,1.7,10.1,6,12.1,1.8,1.5,7.3,18,108,114,0.4,0.2,0.059,-0.5,-1.3,-1.8,0
235,Ayo Dosunmu\dosunay01,2021-22,22,CHI,NBA,0.6,25,2,447,10.4,0.339,0.157,2.9,10,6.4,9.1,1.1,1,13.4,14.6,108,111,0.3,0.3,0.07,-2.1,-0.2,-2.3,0
236,Wayne Ellington\ellinwa01,2021-22,34,LAL,NBA,0.6,24,6,521,8.1,0.933,0.037,1,6.9,4,5,1.3,0.3,8,12.3,108,112,0.3,0.4,0.058,-1.7,-0.3,-2,0
237,Rodney Hood\hoodro01,2021-22,29,MIL,NBA,0.6,25,0,400,7.9,0.614,0.136,2.9,11.7,7.3,6.6,1,0.3,5.1,10.5,112,112,0.3,0.3,0.072,-2.6,-0.3,-2.9,-0.1
238,Reggie Jackson\jacksre01,2021-22,31,LAC,NBA,0.6,31,31,1012,12.2,0.474,0.11,1.9,9,5.5,20.9,1,0.4,10.5,26.3,98,110,-0.3,0.9,0.029,-0.8,-1.5,-2.3,-0.1
239,Tre Jones\jonestr01,2021-22,22,SAS,NBA,0.6,28,0,312,13.1,0.087,0.163,3.3,14.3,8.8,22.4,1.5,0,14,15.6,111,112,0.3,0.2,0.087,-2.2,0,-2.2,0
240,Romeo Langford\langfro01,2021-22,22,BOS,NBA,0.6,25,2,465,8.8,0.425,0.142,5.5,13.6,9.5,4,1.2,1.2,9.1,12.4,105,110,0.2,0.4,0.061,-2.3,0.1,-2.2,0
241,Alex Len\lenal01,2021-22,28,SAC,NBA,0.6,21,7,356,12.7,0.158,0.379,7.4,19.2,13.3,8.4,0.7,4.9,17.8,16,108,111,0.3,0.3,0.074,-3.4,0.3,-3.1,-0.1
242,Austin Reaves\reaveau01,2021-22,23,LAL,NBA,0.6,17,0,335,9.3,0.603,0.25,1.6,11.3,6.6,7.3,0.6,0.5,13.7,11.2,119,112,0.4,0.2,0.092,-2.5,-0.5,-3,-0.1
243,Daniel Theis\theisda01,2021-22,29,HOU,NBA,0.6,20,18,457,12.1,0.438,0.226,5.5,19,12.4,5.4,0.9,2.7,14.2,16.3,107,113,0.3,0.3,0.059,-1.6,-0.6,-2.2,0
244,Moritz Wagner\wagnemo01,2021-22,24,ORL,NBA,0.6,26,0,303,14.9,0.619,0.331,4.9,18.4,11.5,11,0.6,1.5,12.9,22,112,113,0.4,0.2,0.095,0.2,-0.9,-0.8,0.1
245,Precious Achiuwa\achiupr01,2021-22,22,TOR,NBA,0.5,22,17,579,10.8,0.143,0.184,8.7,25.3,16.6,8.2,1,2,10.6,17.6,97,108,-0.2,0.6,0.038,-3.1,-1,-4.1,-0.3
246,Thanasis Antetokounmpo\antetth01,2021-22,29,MIL,NBA,0.5,24,5,315,10,0.118,0.289,9.1,15.5,12.3,8.3,1.8,1.6,16.6,14,104,107,0.1,0.4,0.075,-4.6,0.5,-4,-0.2
247,Dalano Banton\bantoda01,2021-22,22,TOR,NBA,0.5,27,0,342,12.1,0.208,0.25,5.4,14.9,9.9,19.9,1.6,1.4,20.2,16.8,105,111,0.2,0.3,0.063,-2.1,0,-2.1,0
248,RJ Barrett\barrerj01,2021-22,21,NYK,NBA,0.5,25,25,784,12,0.399,0.258,2.7,16.7,9.6,10.8,0.7,0.9,10.2,23.2,101,113,0.1,0.4,0.034,-1.1,-1.8,-2.9,-0.2
249,Saddiq Bey\beysa01,2021-22,22,DET,NBA,0.5,30,30,970,11.4,0.491,0.178,5.2,15.2,9.9,12.7,1.5,0.5,8.6,20.6,99,112,-0.1,0.7,0.026,-1.1,-1.5,-2.6,-0.1
250,Oshae Brissett\brissos01,2021-22,23,IND,NBA,0.5,21,0,338,12.1,0.485,0.131,5.6,16.4,11.1,5.1,1.9,1.3,14,15.7,105,109,0.2,0.4,0.071,-0.8,-0.1,-1,0.1
251,Bryn Forbes\forbebr01,2021-22,28,SAS,NBA,0.5,29,0,426,13.7,0.516,0.148,0.7,8.3,4.4,7.7,1.2,0.4,11.8,22,107,114,0.3,0.2,0.061,0.3,-1.9,-1.6,0
252,Bones Hyland\hylanbo01,2021-22,21,DEN,NBA,0.5,21,0,349,14.2,0.631,0.178,1.3,10.7,6.1,14,2.1,1.3,10.1,24.2,104,110,0.2,0.3,0.072,-0.6,-0.5,-1.1,0.1
253,Frank Jackson\jacksfr01,2021-22,23,DET,NBA,0.5,30,2,663,10.6,0.625,0.18,1.4,5.9,3.5,7,1,0.8,8.3,20.4,104,115,0.3,0.2,0.034,-1.2,-1.9,-3.1,-0.2
254,Chimezie Metu\metuch01,2021-22,24,SAC,NBA,0.5,20,15,489,13.1,0.446,0.192,3.9,25.4,14.6,6.2,1.9,2.9,9.9,18.4,100,109,0,0.5,0.05,-1.3,0,-1.3,0.1
255,Marcus Morris\morrima03,2021-22,32,LAC,NBA,0.5,13,13,386,11.9,0.446,0.14,1.7,15,8.5,10.1,0.9,0.9,9.7,20.9,102,108,0.1,0.4,0.067,-0.9,-0.9,-1.7,0
256,Raul Neto\netora01,2021-22,29,WAS,NBA,0.5,30,0,607,11.6,0.248,0.229,0.9,10.2,5.7,19.4,1.9,0.1,13.5,19.7,101,112,0,0.4,0.037,-3.3,-0.3,-3.6,-0.3
257,Garrett Temple\templga01,2021-22,35,NOP,NBA,0.5,30,9,542,9.9,0.626,0.173,4.1,13,8.5,8.3,2.4,2.6,14.8,13.9,101,110,0,0.5,0.046,-2.6,0.5,-2.2,0
258,Lonnie Walker\walkelo01,2021-22,23,SAS,NBA,0.5,29,3,651,12.4,0.495,0.148,1,12.8,6.8,14.9,1.3,1.1,9.4,22.8,101,112,0,0.4,0.037,-1.2,-1.5,-2.6,-0.1
259,D.J. Augustin\augusdj01,2021-22,34,HOU,NBA,0.4,28,2,414,11.1,0.701,0.252,1.3,6.5,3.9,22.9,1,0,23.2,15.9,110,118,0.4,0,0.046,-0.5,-2.9,-3.4,-0.2
260,Josh Christopher\chrisjo01,2021-22,20,HOU,NBA,0.4,24,1,324,13.9,0.364,0.245,4.1,8.9,6.5,19.1,2.2,0.6,19.8,19.9,107,114,0.3,0.1,0.058,-0.3,-1.6,-1.9,0
261,Gary Harris\harriga01,2021-22,27,ORL,NBA,0.4,25,15,682,9.8,0.463,0.182,3.2,6.4,4.8,11.3,1.3,0.5,11.7,15.7,105,116,0.3,0.1,0.031,-2.7,-1.3,-4,-0.4
262,Aaron Holiday\holidaa01,2021-22,25,WAS,NBA,0.4,30,8,482,11.1,0.277,0.155,0.9,9.7,5.4,16.2,1.6,1.4,14.9,18,102,112,0.1,0.4,0.043,-3,0.2,-2.8,-0.1
263,Ty Jerome\jeromty01,2021-22,24,OKC,NBA,0.4,23,1,306,13.2,0.559,0.228,2,6.8,4.3,14.8,2.2,0.9,9.1,21.7,105,111,0.2,0.2,0.064,-1.6,0,-1.7,0
264,Davion Mitchell\mitchda01,2021-22,23,SAC,NBA,0.4,29,1,744,10.7,0.4,0.105,2.4,8.2,5.3,20.4,1.4,0.7,9.4,18.7,103,116,0.2,0.2,0.026,-2,-1.2,-3.2,-0.2
265,Trey Murphy III\murphtr02,2021-22,21,NOP,NBA,0.4,30,0,401,8.9,0.73,0.104,4.8,12.4,8.5,6,1.1,0.9,7.7,13.9,108,115,0.2,0.2,0.048,-1.8,-1.7,-3.5,-0.2
266,Jordan Nwora\nworajo01,2021-22,23,MIL,NBA,0.4,27,4,521,11.4,0.486,0.08,4.5,17.3,11,8.8,1,2.1,12.7,20.7,98,109,-0.1,0.6,0.041,-1.7,-1.2,-2.9,-0.1
267,Cameron Payne\payneca01,2021-22,27,PHO,NBA,0.4,25,0,501,12.6,0.352,0.23,2.2,13.9,8.3,25,1.7,1.4,16,27.5,96,104,-0.4,0.8,0.042,-2,0.7,-1.3,0.1
268,Taurean Prince\princta02,2021-22,27,MIN,NBA,0.4,24,8,370,8,0.673,0.208,3,11.7,7.1,7.3,1.3,1.3,10.5,13.9,104,111,0.1,0.3,0.05,-3.1,-0.3,-3.3,-0.1
269,Keita Bates-Diop\bateske01,2021-22,26,SAS,NBA,0.3,23,5,318,10.3,0.227,0.24,6.5,19.4,12.9,4.4,1.5,2.2,17,13.4,100,109,0,0.3,0.047,-3.5,-0.5,-4,-0.2
