Rk,Player,Season,Age,Tm,Lg,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1,Rudy Gobert\goberru01,2021-22,29,UTA,NBA,5.7,30,30,956,162,224,162,223,0,1,138,199,97,353,450,32,23,67,56,77,462,0.723,0.726,0,0.723,0.693,0.741
2,Nikola Jokić\jokicni01,2021-22,26,DEN,NBA,5.1,25,25,808,253,429,212,320,41,109,97,128,57,273,330,182,32,19,85,63,644,0.59,0.663,0.376,0.638,0.758,0.663
3,Jarrett Allen\allenja01,2021-22,23,CLE,NBA,5,28,28,913,191,272,190,266,1,6,87,121,91,211,302,55,25,38,55,52,470,0.702,0.714,0.167,0.704,0.719,0.723
4,Giannis Antetokounmpo\antetgi01,2021-22,27,MIL,NBA,4.7,26,26,849,248,469,220,369,28,100,179,263,53,248,301,151,29,41,86,79,703,0.529,0.596,0.28,0.559,0.681,0.601
5,Kevin Durant\duranke01,2021-22,33,BRK,NBA,4.6,27,27,1000,291,556,241,425,50,131,171,193,14,199,213,158,17,23,87,48,803,0.523,0.567,0.382,0.568,0.886,0.626
6,Chris Paul\paulch01,2021-22,36,PHO,NBA,4.5,30,30,959,160,327,132,242,28,85,82,100,7,111,118,301,59,9,70,64,430,0.489,0.545,0.329,0.532,0.82,0.58
7,Stephen Curry\curryst01,2021-22,33,GSW,NBA,4.4,29,29,998,257,595,103,206,154,389,117,127,20,137,157,174,45,15,99,57,785,0.432,0.5,0.396,0.561,0.921,0.603
8,Domantas Sabonis\sabondo01,2021-22,25,IND,NBA,4.4,32,31,1085,221,379,199,302,22,77,115,151,102,269,371,133,34,11,95,101,579,0.583,0.659,0.286,0.612,0.762,0.65
9,Karl-Anthony Towns\townska01,2021-22,26,MIN,NBA,4.1,30,30,1034,259,508,187,339,72,169,144,174,85,189,274,107,31,34,105,111,734,0.51,0.552,0.426,0.581,0.828,0.628
10,John Collins\collijo01,2021-22,24,ATL,NBA,4,30,30,980,198,357,159,261,39,96,92,115,56,185,241,63,22,37,34,90,527,0.555,0.609,0.406,0.609,0.8,0.646
11,Montrezl Harrell\harremo01,2021-22,28,WAS,NBA,4,31,3,799,170,265,167,256,3,9,105,144,69,165,234,68,16,20,38,60,448,0.642,0.652,0.333,0.647,0.729,0.682
12,DeMar DeRozan\derozde01,2021-22,32,CHI,NBA,3.8,26,26,913,249,498,229,438,20,60,179,200,16,118,134,110,23,9,52,58,697,0.5,0.523,0.333,0.52,0.895,0.595
13,Trae Young\youngtr01,2021-22,23,ATL,NBA,3.6,29,29,990,275,598,197,391,78,207,163,183,24,93,117,269,30,3,118,49,791,0.46,0.504,0.377,0.525,0.891,0.583
14,Ivica Zubac\zubaciv01,2021-22,24,LAC,NBA,3.6,32,32,796,115,172,115,172,0,0,79,106,79,175,254,36,18,37,42,76,309,0.669,0.669,,0.669,0.745,0.707
15,Jimmy Butler\butleji01,2021-22,32,MIA,NBA,3.5,18,18,607,139,273,133,242,6,31,127,149,29,75,104,94,39,5,35,29,411,0.509,0.55,0.194,0.52,0.852,0.607
16,Clint Capela\capelca01,2021-22,27,ATL,NBA,3.5,29,29,864,149,259,149,258,0,1,35,71,115,256,371,40,26,45,18,68,333,0.575,0.578,0,0.575,0.493,0.574
17,Donovan Mitchell\mitchdo01,2021-22,25,UTA,NBA,3.5,29,29,944,269,589,176,316,93,273,95,110,25,85,110,146,47,6,87,68,726,0.457,0.557,0.341,0.536,0.864,0.57
18,Anthony Davis\davisan02,2021-22,28,LAL,NBA,3.4,27,27,955,251,482,241,426,10,56,117,161,74,193,267,77,32,55,60,63,629,0.521,0.566,0.179,0.531,0.727,0.569
19,Jonas Valančiūnas\valanjo01,2021-22,29,NOP,NBA,3.4,32,32,1011,232,441,199,368,33,73,99,121,114,271,385,77,19,31,73,101,596,0.526,0.541,0.452,0.563,0.818,0.603
20,Mikal Bridges\bridgmi01,2021-22,25,PHO,NBA,3.2,30,30,1028,147,285,108,184,39,101,37,43,28,91,119,56,41,16,22,62,370,0.516,0.587,0.386,0.584,0.86,0.609
21,Mike Conley\conlemi01,2021-22,34,UTA,NBA,3.2,27,27,757,134,281,65,125,69,156,34,41,11,53,64,146,30,8,45,52,371,0.477,0.52,0.442,0.6,0.829,0.62
22,Bojan Bogdanović\bogdabo02,2021-22,32,UTA,NBA,3.1,30,30,893,174,367,95,181,79,186,88,99,24,87,111,49,14,1,43,48,515,0.474,0.525,0.425,0.582,0.889,0.627
23,Pat Connaughton\connapa01,2021-22,29,MIL,NBA,3.1,33,13,960,142,296,56,84,86,212,26,33,28,127,155,45,37,11,25,45,396,0.48,0.667,0.406,0.625,0.788,0.638
24,Draymond Green\greendr01,2021-22,31,GSW,NBA,3.1,29,29,882,98,177,89,146,9,31,40,67,34,199,233,214,39,30,90,82,245,0.554,0.61,0.29,0.579,0.597,0.593
25,Mitchell Robinson\robinmi01,2021-22,23,NYK,NBA,3.1,28,20,677,84,110,84,110,0,0,36,58,91,128,219,15,14,48,15,76,204,0.764,0.764,,0.764,0.621,0.753
26,Myles Turner\turnemy01,2021-22,25,IND,NBA,3.1,31,31,909,144,278,91,134,53,144,56,75,46,184,230,31,18,89,40,79,397,0.518,0.679,0.368,0.613,0.747,0.638
27,Fred VanVleet\vanvlfr01,2021-22,27,TOR,NBA,3,28,28,1060,197,454,102,215,95,239,73,84,21,121,142,187,45,16,85,70,562,0.434,0.474,0.397,0.539,0.869,0.572
28,Robert Williams\williro04,2021-22,24,BOS,NBA,3,24,24,673,104,140,104,140,0,0,27,44,85,115,200,34,18,40,29,43,235,0.743,0.743,,0.743,0.614,0.737
29,Deandre Ayton\aytonde01,2021-22,23,PHO,NBA,2.9,22,22,676,165,264,164,258,1,6,40,60,62,186,248,36,18,17,40,49,371,0.625,0.636,0.167,0.627,0.667,0.639
30,Darius Garland\garlada01,2021-22,22,CLE,NBA,2.9,30,30,1031,219,459,141,257,78,202,66,73,12,78,90,218,40,3,112,52,582,0.477,0.549,0.386,0.562,0.904,0.593
31,James Harden\hardeja01,2021-22,32,BRK,NBA,2.9,26,26,942,154,381,90,191,64,190,170,192,23,183,206,250,36,17,130,62,542,0.404,0.471,0.337,0.488,0.885,0.582
32,Zach LaVine\lavinza01,2021-22,26,CHI,NBA,2.9,27,27,948,257,525,178,323,79,202,110,130,9,134,143,114,14,9,72,43,703,0.49,0.551,0.391,0.565,0.846,0.604
33,Andrew Wiggins\wiggian01,2021-22,26,GSW,NBA,2.9,29,29,901,202,411,137,257,65,154,73,103,36,95,131,52,23,18,46,52,542,0.491,0.533,0.422,0.571,0.709,0.594
34,Scottie Barnes\barnesc01,2021-22,20,TOR,NBA,2.7,27,27,973,170,344,149,285,21,59,61,84,81,142,223,92,29,26,50,77,422,0.494,0.523,0.356,0.525,0.726,0.554
35,Jalen Brunson\brunsja01,2021-22,25,DAL,NBA,2.7,29,11,873,174,349,143,256,31,93,66,86,17,95,112,152,24,2,46,58,445,0.499,0.559,0.333,0.543,0.767,0.575
36,Joel Embiid\embiijo01,2021-22,27,PHI,NBA,2.7,20,20,669,157,348,132,278,25,70,163,203,31,186,217,87,23,28,54,55,502,0.451,0.475,0.357,0.487,0.803,0.574
37,LeBron James\jamesle01,2021-22,37,LAL,NBA,2.7,20,20,740,198,388,145,236,53,152,78,101,13,119,132,131,34,19,72,46,527,0.51,0.614,0.349,0.579,0.772,0.609
38,Dejounte Murray\murrade01,2021-22,25,SAS,NBA,2.7,30,30,1029,228,511,186,390,42,121,46,67,34,219,253,259,60,11,72,60,544,0.446,0.477,0.347,0.487,0.687,0.503
39,Jusuf Nurkić\nurkiju01,2021-22,27,POR,NBA,2.7,32,32,818,163,286,158,261,5,25,93,127,74,244,318,76,34,16,70,104,424,0.57,0.605,0.2,0.579,0.732,0.62
40,Malcolm Brogdon\brogdma01,2021-22,29,IND,NBA,2.6,26,26,891,174,390,128,242,46,148,100,117,24,115,139,158,23,11,58,54,494,0.446,0.529,0.311,0.505,0.855,0.559
41,Isaiah Hartenstein\harteis01,2021-22,23,LAC,NBA,2.6,29,0,477,94,142,92,139,2,3,32,49,53,83,136,54,24,37,29,74,222,0.662,0.662,0.667,0.669,0.653,0.679
42,Richaun Holmes\holmeri01,2021-22,28,SAC,NBA,2.6,23,23,613,132,187,130,183,2,4,46,57,61,151,212,30,6,22,34,69,312,0.706,0.71,0.5,0.711,0.807,0.736
43,Al Horford\horfoal01,2021-22,35,BOS,NBA,2.6,24,24,711,107,236,76,131,31,105,48,56,37,151,188,85,18,37,25,54,293,0.453,0.58,0.295,0.519,0.857,0.562
44,Kyle Lowry\lowryky01,2021-22,35,MIA,NBA,2.6,30,30,1034,139,329,75,132,64,197,68,82,17,123,140,249,31,11,97,78,410,0.422,0.568,0.325,0.52,0.829,0.562
45,Royce O'Neale\onealro01,2021-22,28,UTA,NBA,2.6,28,28,863,78,162,35,53,43,109,18,25,27,118,145,70,40,18,30,63,217,0.481,0.66,0.394,0.614,0.72,0.627
46,Harrison Barnes\barneha02,2021-22,29,SAC,NBA,2.5,28,28,953,150,332,96,194,54,138,136,161,35,144,179,69,24,3,52,36,490,0.452,0.495,0.391,0.533,0.845,0.608
47,JaVale McGee\mcgeeja01,2021-22,34,PHO,NBA,2.5,30,8,479,140,212,139,208,1,4,44,64,77,150,227,19,11,24,46,77,325,0.66,0.668,0.25,0.663,0.688,0.677
48,Jayson Tatum\tatumja01,2021-22,23,BOS,NBA,2.5,32,32,1171,288,688,200,418,88,270,156,190,36,240,276,120,32,24,90,81,820,0.419,0.478,0.326,0.483,0.821,0.531
49,P.J. Tucker\tuckepj01,2021-22,36,MIA,NBA,2.5,31,31,877,94,186,54,98,40,88,16,21,52,121,173,66,22,10,29,73,244,0.505,0.551,0.455,0.613,0.762,0.625
50,Desmond Bane\banede01,2021-22,23,MEM,NBA,2.4,32,32,932,202,433,115,222,87,211,38,41,17,123,140,71,30,13,44,78,529,0.467,0.518,0.412,0.567,0.927,0.586
51,Miles Bridges\bridgmi02,2021-22,23,CHO,NBA,2.4,33,33,1204,245,518,181,318,64,200,101,130,43,198,241,124,38,28,64,84,655,0.473,0.569,0.32,0.535,0.777,0.569
52,Daniel Gafford\gaffoda01,2021-22,23,WAS,NBA,2.4,28,28,601,108,165,108,165,0,0,36,50,61,117,178,29,13,51,30,73,252,0.655,0.655,,0.655,0.72,0.674
53,Jrue Holiday\holidjr01,2021-22,31,MIL,NBA,2.4,26,25,849,189,391,145,267,44,124,35,52,21,94,115,171,37,12,67,51,457,0.483,0.543,0.355,0.54,0.673,0.552
54,Kevon Looney\looneke01,2021-22,25,GSW,NBA,2.4,31,31,580,75,138,75,137,0,1,31,53,71,124,195,40,14,24,20,76,181,0.543,0.547,0,0.543,0.585,0.561
55,Tyrese Maxey\maxeyty01,2021-22,21,PHI,NBA,2.4,28,28,969,180,375,147,286,33,89,84,96,11,87,98,131,20,17,38,66,477,0.48,0.514,0.371,0.524,0.875,0.572
56,Evan Mobley\mobleev01,2021-22,20,CLE,NBA,2.4,25,25,840,136,287,122,245,14,42,58,75,43,165,208,62,23,46,41,53,344,0.474,0.498,0.333,0.498,0.773,0.538
57,Gary Payton II\paytoga02,2021-22,29,GSW,NBA,2.4,30,1,431,82,126,65,82,17,44,21,34,32,63,95,20,38,7,14,48,202,0.651,0.793,0.386,0.718,0.618,0.717
58,Bobby Portis\portibo01,2021-22,26,MIL,NBA,2.4,25,21,711,149,315,102,198,47,117,46,58,71,154,225,35,23,25,40,63,391,0.473,0.515,0.402,0.548,0.793,0.574
59,Gary Trent\trentga02,2021-22,23,TOR,NBA,2.4,27,26,933,169,389,95,196,74,193,41,47,11,71,82,54,59,8,24,56,453,0.434,0.485,0.383,0.53,0.872,0.553
60,Jarred Vanderbilt\vandeja01,2021-22,22,MIN,NBA,2.4,29,22,720,74,131,72,122,2,9,27,37,91,157,248,34,44,23,31,81,177,0.565,0.59,0.222,0.573,0.73,0.601
61,Steven Adams\adamsst01,2021-22,28,MEM,NBA,2.3,32,32,810,83,159,83,159,0,0,59,95,127,162,289,88,30,18,54,51,225,0.522,0.522,,0.522,0.621,0.56
62,LaMarcus Aldridge\aldrila01,2021-22,36,BRK,NBA,2.3,25,8,590,149,260,138,230,11,30,40,48,35,107,142,23,10,29,19,42,349,0.573,0.6,0.367,0.594,0.833,0.621
63,Grayson Allen\allengr01,2021-22,26,MIL,NBA,2.3,30,30,875,135,309,45,93,90,216,32,37,14,93,107,37,24,11,22,45,392,0.437,0.484,0.417,0.583,0.865,0.603
64,Wendell Carter\cartewe01,2021-22,22,ORL,NBA,2.3,30,30,865,148,295,109,182,39,113,44,62,63,235,298,75,18,19,43,76,379,0.502,0.599,0.345,0.568,0.71,0.588
65,Seth Curry\curryse01,2021-22,31,PHI,NBA,2.3,28,28,969,174,332,114,183,60,149,54,62,13,71,84,87,23,5,48,67,462,0.524,0.623,0.403,0.614,0.871,0.643
66,Aaron Gordon\gordoaa01,2021-22,26,DEN,NBA,2.3,30,30,970,160,310,129,220,31,90,70,94,54,111,165,68,18,21,48,58,421,0.516,0.586,0.344,0.566,0.745,0.599
67,Tyrese Haliburton\halibty01,2021-22,21,SAC,NBA,2.3,31,31,1052,157,342,99,201,58,141,33,42,29,97,126,199,56,25,70,44,405,0.459,0.493,0.411,0.544,0.786,0.562
68,Damian Lillard\lillada01,2021-22,31,POR,NBA,2.3,26,26,951,202,499,119,245,83,254,132,148,13,95,108,196,16,10,73,34,619,0.405,0.486,0.327,0.488,0.892,0.549
69,Kevin Love\loveke01,2021-22,33,CLE,NBA,2.3,24,0,482,92,215,42,88,50,127,64,68,27,149,176,48,7,6,27,30,298,0.428,0.477,0.394,0.544,0.941,0.608
70,Terance Mann\mannte01,2021-22,25,LAC,NBA,2.3,31,7,898,118,246,87,160,31,86,48,61,46,121,167,74,18,3,33,73,315,0.48,0.544,0.36,0.543,0.787,0.577
71,Jordan Poole\poolejo01,2021-22,22,GSW,NBA,2.3,28,28,860,173,391,99,172,74,219,80,88,8,88,96,96,29,6,69,81,500,0.442,0.576,0.338,0.537,0.909,0.582
72,LaMelo Ball\ballla01,2021-22,20,CHO,NBA,2.2,27,27,885,195,465,118,268,77,197,71,78,45,160,205,221,49,12,86,87,538,0.419,0.44,0.391,0.502,0.91,0.539
73,Dorian Finney-Smith\finnedo01,2021-22,28,DAL,NBA,2.2,30,30,977,113,251,57,102,56,149,21,33,51,91,142,57,43,14,30,68,303,0.45,0.559,0.376,0.562,0.636,0.571
74,Luke Kennard\kennalu01,2021-22,25,LAC,NBA,2.2,31,6,898,127,291,40,98,87,193,21,22,6,104,110,62,23,2,25,46,362,0.436,0.408,0.451,0.586,0.955,0.602
75,Ja Morant\moranja01,2021-22,22,MEM,NBA,2.2,20,20,647,176,369,144,281,32,88,90,117,26,86,112,137,32,6,64,27,474,0.477,0.512,0.364,0.52,0.769,0.564
76,Kristaps Porziņģis\porzikr01,2021-22,26,DAL,NBA,2.2,22,22,657,151,345,117,225,34,120,90,100,47,126,173,44,16,35,30,53,426,0.438,0.52,0.283,0.487,0.9,0.548
77,Lonzo Ball\balllo01,2021-22,24,CHI,NBA,2.1,29,29,1031,138,330,48,115,90,215,17,22,28,129,157,145,52,29,71,70,383,0.418,0.417,0.419,0.555,0.773,0.564
78,Devin Booker\bookede01,2021-22,25,PHO,NBA,2.1,23,23,734,194,424,134,281,60,143,80,93,19,99,118,106,21,5,63,55,528,0.458,0.477,0.42,0.528,0.86,0.568
79,Alex Caruso\carusal01,2021-22,27,CHI,NBA,2.1,26,9,729,73,163,45,86,28,77,44,53,25,72,97,103,53,9,39,66,218,0.448,0.523,0.364,0.534,0.83,0.585
80,Dewayne Dedmon\dedmode01,2021-22,32,MIA,NBA,2.1,32,14,562,84,144,72,125,12,19,32,42,60,140,200,29,13,15,31,71,212,0.583,0.576,0.632,0.625,0.762,0.652
81,Joe Ingles\inglejo01,2021-22,34,UTA,NBA,2.1,30,6,745,81,184,22,35,59,149,10,13,12,81,93,104,15,4,33,53,231,0.44,0.629,0.396,0.601,0.769,0.609
82,Cody Martin\martico01,2021-22,26,CHO,NBA,2.1,29,5,799,101,197,67,130,34,67,37,50,41,88,129,77,40,16,22,50,273,0.513,0.515,0.507,0.599,0.74,0.623
83,Jakob Poeltl\poeltja01,2021-22,26,SAS,NBA,2.1,23,22,669,130,216,130,216,0,0,20,55,97,103,200,63,15,37,36,72,280,0.602,0.602,,0.602,0.364,0.583
84,Carmelo Anthony\anthoca01,2021-22,37,LAL,NBA,2,32,3,873,142,337,65,145,77,192,63,77,23,106,129,31,23,22,25,73,424,0.421,0.448,0.401,0.536,0.818,0.572
85,Alec Burks\burksal01,2021-22,30,NYK,NBA,2,30,11,816,104,269,46,124,58,145,79,95,13,110,123,69,33,8,27,65,345,0.387,0.371,0.4,0.494,0.832,0.555
86,Tyus Jones\jonesty01,2021-22,25,MEM,NBA,2,31,12,665,93,202,62,126,31,76,24,27,8,74,82,131,28,2,24,13,241,0.46,0.492,0.408,0.537,0.889,0.563
87,Derrick White\whitede01,2021-22,27,SAS,NBA,2,30,30,930,150,362,106,199,44,163,78,89,16,95,111,149,36,25,45,65,422,0.414,0.533,0.27,0.475,0.876,0.526
