Rk,Player,Season,Age,Tm,Lg,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
88,Hassan Whiteside\whiteha01,2021-22,32,UTA,NBA,2,28,0,426,83,136,83,136,0,0,42,59,62,124,186,8,6,38,29,81,208,0.61,0.61,,0.61,0.712,0.642
89,Bam Adebayo\adebaba01,2021-22,24,MIA,NBA,1.9,18,18,592,126,243,126,242,0,1,85,112,49,134,183,57,20,6,53,59,337,0.519,0.521,0,0.519,0.759,0.577
90,Jae Crowder\crowdja01,2021-22,31,PHO,NBA,1.9,30,30,837,97,237,41,78,56,159,32,40,12,128,140,41,33,15,28,70,282,0.409,0.526,0.352,0.527,0.8,0.554
91,Josh Hart\hartjo01,2021-22,26,NOP,NBA,1.9,25,24,797,109,211,90,151,19,60,54,69,30,147,177,108,23,8,46,71,291,0.517,0.596,0.317,0.562,0.783,0.603
92,Gordon Hayward\haywago01,2021-22,31,CHO,NBA,1.9,32,32,1079,200,434,141,285,59,149,108,126,26,126,152,122,24,19,60,54,567,0.461,0.495,0.396,0.529,0.857,0.579
93,Jaren Jackson\jacksja02,2021-22,22,MEM,NBA,1.9,31,31,841,174,410,112,227,62,183,97,114,34,129,163,30,28,57,51,108,507,0.424,0.493,0.339,0.5,0.851,0.551
94,Cameron Johnson\johnsca02,2021-22,25,PHO,NBA,1.9,30,0,730,108,254,41,92,67,162,29,37,13,104,117,37,24,8,22,48,312,0.425,0.446,0.414,0.557,0.784,0.577
95,Patty Mills\millspa02,2021-22,33,BRK,NBA,1.9,30,16,905,146,330,51,109,95,221,22,25,9,52,61,74,18,7,32,40,409,0.442,0.468,0.43,0.586,0.88,0.6
96,Cedi Osman\osmande01,2021-22,26,CLE,NBA,1.9,26,0,583,105,232,45,81,60,151,29,41,11,59,70,47,27,8,25,48,299,0.453,0.556,0.397,0.582,0.707,0.598
97,Dwight Powell\poweldw01,2021-22,30,DAL,NBA,1.9,30,27,578,65,113,57,92,8,21,36,49,59,76,135,34,12,14,22,72,174,0.575,0.62,0.381,0.611,0.735,0.647
98,Patrick Beverley\beverpa01,2021-22,33,MIN,NBA,1.8,22,18,583,72,161,45,77,27,84,21,30,27,71,98,104,20,20,25,67,192,0.447,0.584,0.321,0.531,0.7,0.551
99,Shai Gilgeous-Alexander\gilgesh01,2021-22,23,OKC,NBA,1.8,27,27,947,202,489,153,318,49,171,136,165,16,114,130,139,27,18,61,58,589,0.413,0.481,0.287,0.463,0.824,0.524
100,Monte Morris\morrimo01,2021-22,26,DEN,NBA,1.8,30,30,899,161,328,112,200,49,128,18,23,7,74,81,128,23,5,38,44,389,0.491,0.56,0.383,0.566,0.783,0.575
101,Otto Porter\porteot01,2021-22,28,GSW,NBA,1.8,26,0,516,71,156,30,52,41,104,15,19,18,106,124,27,20,12,16,34,198,0.455,0.577,0.394,0.587,0.789,0.602
102,Norman Powell\powelno01,2021-22,28,POR,NBA,1.8,28,28,902,172,369,111,222,61,147,99,121,8,69,77,59,26,12,44,61,504,0.466,0.5,0.415,0.549,0.818,0.597
103,Marcus Smart\smartma01,2021-22,27,BOS,NBA,1.8,31,31,1059,117,302,77,161,40,141,57,76,18,102,120,170,64,8,59,75,331,0.387,0.478,0.284,0.454,0.75,0.493
104,Grant Williams\willigr01,2021-22,23,BOS,NBA,1.8,28,9,618,70,137,27,42,43,95,26,30,16,78,94,29,11,17,18,57,209,0.511,0.643,0.453,0.668,0.867,0.696
105,Larry Nance\nancela02,2021-22,29,POR,NBA,1.7,32,6,706,83,157,68,106,15,51,24,40,48,131,179,54,33,12,26,53,205,0.529,0.642,0.294,0.576,0.6,0.587
106,Julius Randle\randlju01,2021-22,27,NYK,NBA,1.7,31,31,1102,216,513,160,343,56,170,121,154,52,251,303,162,23,20,109,91,609,0.421,0.466,0.329,0.476,0.786,0.524
107,Christian Wood\woodch01,2021-22,26,HOU,NBA,1.7,30,30,946,191,413,144,270,47,143,81,136,59,271,330,64,17,30,55,77,510,0.462,0.533,0.329,0.519,0.596,0.539
108,Andre Drummond\drumman01,2021-22,28,PHI,NBA,1.6,29,11,571,72,143,72,142,0,1,31,55,86,185,271,56,30,31,49,72,175,0.503,0.507,0,0.503,0.564,0.523
109,Anthony Edwards\edwaran01,2021-22,20,MIN,NBA,1.6,28,28,1006,227,523,140,281,87,242,78,99,33,128,161,100,44,20,91,64,619,0.434,0.498,0.36,0.517,0.788,0.546
110,Tim Hardaway\hardati02,2021-22,29,DAL,NBA,1.6,29,20,919,153,391,80,171,73,220,52,70,11,105,116,70,29,4,19,55,431,0.391,0.468,0.332,0.485,0.743,0.511
111,Keldon Johnson\johnske04,2021-22,22,SAS,NBA,1.6,29,29,892,167,350,124,258,43,92,58,88,34,155,189,51,26,4,38,48,435,0.477,0.481,0.467,0.539,0.659,0.56
112,Ricky Rubio\rubiori01,2021-22,31,CLE,NBA,1.6,32,6,910,133,373,79,212,54,161,82,97,13,113,126,210,44,5,87,72,402,0.357,0.373,0.335,0.429,0.845,0.484
113,Max Strus\strusma01,2021-22,25,MIA,NBA,1.6,25,1,547,89,194,32,53,57,141,22,30,9,74,83,27,9,2,14,38,257,0.459,0.604,0.404,0.606,0.733,0.62
114,Mo Bamba\bambamo01,2021-22,23,ORL,NBA,1.5,27,27,774,113,247,78,139,35,108,18,25,63,169,232,46,21,60,38,69,279,0.457,0.561,0.324,0.528,0.72,0.541
115,Nemanja Bjelica\bjeline01,2021-22,33,GSW,NBA,1.5,31,0,455,75,162,45,87,30,75,25,37,30,88,118,52,21,10,35,47,205,0.463,0.517,0.4,0.556,0.676,0.575
116,Luka Dončić\doncilu01,2021-22,22,DAL,NBA,1.5,21,21,735,200,447,143,272,57,175,81,116,17,151,168,178,22,11,96,53,538,0.447,0.526,0.326,0.511,0.698,0.54
117,Danilo Gallinari\gallida01,2021-22,33,ATL,NBA,1.5,26,0,568,80,193,39,95,41,98,48,52,14,89,103,35,13,6,12,36,249,0.415,0.411,0.418,0.521,0.923,0.577
118,Tobias Harris\harrito02,2021-22,29,PHI,NBA,1.5,22,22,761,157,340,128,250,29,90,70,83,23,146,169,74,8,12,36,38,413,0.462,0.512,0.322,0.504,0.843,0.548
119,Brandon Ingram\ingrabr01,2021-22,24,NOP,NBA,1.5,25,25,892,217,480,172,354,45,126,109,135,19,138,157,125,16,9,73,51,588,0.452,0.486,0.357,0.499,0.807,0.545
120,Derrick Jones\jonesde02,2021-22,24,CHI,NBA,1.5,23,2,412,58,101,50,75,8,26,30,36,30,48,78,12,12,21,12,52,154,0.574,0.667,0.308,0.614,0.833,0.659
121,Lauri Markkanen\markkla01,2021-22,24,CLE,NBA,1.5,23,23,697,110,275,62,125,48,150,40,48,26,94,120,29,17,10,19,36,308,0.4,0.496,0.32,0.487,0.833,0.52
122,T.J. McConnell\mccontj01,2021-22,29,IND,NBA,1.5,24,6,581,91,181,84,156,7,25,12,15,19,61,80,115,25,9,28,43,201,0.503,0.538,0.28,0.522,0.8,0.536
123,Josh Richardson\richajo01,2021-22,28,BOS,NBA,1.5,22,0,555,84,177,52,98,32,79,35,43,13,50,63,30,16,10,16,44,235,0.475,0.531,0.405,0.565,0.814,0.6
124,Duncan Robinson\robindu01,2021-22,27,MIA,NBA,1.5,32,32,912,128,334,34,62,94,272,20,26,12,98,110,48,24,8,26,89,370,0.383,0.548,0.346,0.524,0.769,0.536
125,D'Angelo Russell\russeda01,2021-22,25,MIN,NBA,1.5,26,26,852,167,434,92,206,75,228,77,96,11,89,100,168,24,16,68,55,486,0.385,0.447,0.329,0.471,0.802,0.51
126,Alperen Şengün\sengual01,2021-22,19,HOU,NBA,1.5,31,2,581,97,196,86,159,11,37,79,111,52,98,150,85,31,24,61,94,284,0.495,0.541,0.297,0.523,0.712,0.58
127,Jae'Sean Tate\tateja01,2021-22,26,HOU,NBA,1.5,32,32,880,151,310,125,223,26,87,59,83,56,128,184,101,30,19,62,115,387,0.487,0.561,0.299,0.529,0.711,0.558
128,Franz Wagner\wagnefr01,2021-22,20,ORL,NBA,1.5,32,32,1031,183,413,141,294,42,119,68,84,40,111,151,91,35,15,44,76,476,0.443,0.48,0.353,0.494,0.81,0.529
129,Nicolas Batum\batumni01,2021-22,33,LAC,NBA,1.4,18,15,464,57,113,20,25,37,88,5,10,8,73,81,27,21,13,16,21,156,0.504,0.8,0.42,0.668,0.5,0.664
130,Brandon Clarke\clarkbr01,2021-22,25,MEM,NBA,1.4,19,0,304,64,105,63,94,1,11,18,27,33,50,83,26,7,17,8,33,147,0.61,0.67,0.091,0.614,0.667,0.629
131,De'Aaron Fox\foxde01,2021-22,24,SAC,NBA,1.4,29,29,993,230,505,199,387,31,118,126,170,15,91,106,146,40,13,79,81,617,0.455,0.514,0.263,0.486,0.741,0.532
132,George Hill\hillge01,2021-22,35,MIL,NBA,1.4,27,12,712,74,164,51,89,23,75,33,35,23,69,92,68,21,3,30,43,204,0.451,0.573,0.307,0.521,0.943,0.569
133,Dwight Howard\howardw01,2021-22,36,LAL,NBA,1.4,25,3,378,45,72,39,64,6,8,28,46,39,95,134,12,21,17,23,45,124,0.625,0.609,0.75,0.667,0.609,0.672
134,John Konchar\konchjo01,2021-22,25,MEM,NBA,1.4,30,0,467,49,92,30,51,19,41,10,18,30,75,105,38,22,5,14,35,127,0.533,0.588,0.463,0.636,0.556,0.636
135,Kenyon Martin\martike04,2021-22,21,HOU,NBA,1.4,31,0,563,101,185,84,133,17,52,29,49,25,82,107,42,13,14,15,36,248,0.546,0.632,0.327,0.592,0.592,0.6
136,Khris Middleton\middlkh01,2021-22,30,MIL,NBA,1.4,22,22,678,135,328,88,192,47,136,80,91,14,109,123,109,24,3,65,47,397,0.412,0.458,0.346,0.483,0.879,0.539
137,Isaac Okoro\okorois01,2021-22,21,CLE,NBA,1.4,23,19,663,79,178,57,105,22,73,35,46,31,61,92,40,20,6,25,53,215,0.444,0.543,0.301,0.506,0.761,0.542
138,Kelly Oubre\oubreke01,2021-22,26,CHO,NBA,1.4,33,10,958,199,440,106,190,93,250,47,72,37,97,134,43,36,10,35,86,538,0.452,0.558,0.372,0.558,0.653,0.57
139,Derrick Rose\rosede01,2021-22,33,NYK,NBA,1.4,26,4,636,122,274,85,182,37,92,30,31,21,57,78,103,22,12,39,15,311,0.445,0.467,0.402,0.513,0.968,0.541
140,Pascal Siakam\siakapa01,2021-22,27,TOR,NBA,1.4,17,17,586,125,266,107,206,18,60,57,77,32,97,129,63,11,14,37,56,325,0.47,0.519,0.3,0.504,0.74,0.542
141,Isaiah Stewart\stewais01,2021-22,20,DET,NBA,1.4,28,28,729,94,177,92,164,2,13,32,47,74,161,235,31,12,31,34,78,222,0.531,0.561,0.154,0.537,0.681,0.562
142,Devin Vassell\vassede01,2021-22,21,SAS,NBA,1.4,25,1,612,107,233,67,122,40,111,21,29,20,77,97,36,25,19,16,45,275,0.459,0.549,0.36,0.545,0.724,0.559
143,Russell Westbrook\westbru01,2021-22,33,LAL,NBA,1.4,32,32,1152,237,521,200,401,37,120,114,174,41,208,249,261,38,9,148,97,625,0.455,0.499,0.308,0.49,0.655,0.523
144,Kyle Anderson\anderky01,2021-22,28,MEM,NBA,1.3,28,3,615,90,210,69,152,21,58,30,47,26,126,152,73,32,16,28,39,231,0.429,0.454,0.362,0.479,0.638,0.501
145,Deni Avdija\avdijde01,2021-22,21,WAS,NBA,1.3,31,2,672,78,175,52,95,26,80,28,40,24,127,151,40,22,23,22,66,210,0.446,0.547,0.325,0.52,0.7,0.545
146,Jaylen Brown\brownja02,2021-22,25,BOS,NBA,1.3,18,18,592,144,312,93,181,51,131,65,84,13,83,96,48,22,8,49,47,404,0.462,0.514,0.389,0.543,0.774,0.579
147,Jordan Clarkson\clarkjo01,2021-22,29,UTA,NBA,1.3,30,0,752,160,416,81,157,79,259,46,57,23,75,98,62,21,7,38,48,445,0.385,0.516,0.305,0.48,0.807,0.504
148,Luguentz Dort\dortlu01,2021-22,22,OKC,NBA,1.3,28,28,911,166,390,93,174,73,216,75,90,21,91,112,49,24,10,47,82,480,0.426,0.534,0.338,0.519,0.833,0.559
149,Paul George\georgpa01,2021-22,31,LAC,NBA,1.3,26,26,924,234,556,164,339,70,217,103,117,11,174,185,142,53,10,109,65,641,0.421,0.484,0.323,0.484,0.88,0.528
150,Devonte' Graham\grahade01,2021-22,26,NOP,NBA,1.3,29,29,904,133,352,46,116,87,236,42,53,15,57,72,130,35,4,47,40,395,0.378,0.397,0.369,0.501,0.792,0.526
151,Jerami Grant\grantje01,2021-22,27,DET,NBA,1.3,24,24,797,158,382,116,255,42,127,124,146,23,93,116,62,27,27,51,54,482,0.414,0.455,0.331,0.469,0.849,0.54
152,Jeff Green\greenje02,2021-22,35,DEN,NBA,1.3,30,21,755,103,210,78,137,25,73,65,80,12,80,92,37,8,14,31,69,296,0.49,0.569,0.342,0.55,0.813,0.604
153,DeAndre Jordan\jordade01,2021-22,33,LAL,NBA,1.3,26,18,350,54,80,54,80,0,0,9,15,41,110,151,8,9,23,19,46,117,0.675,0.675,,0.675,0.6,0.676
154,Nassir Little\littlna01,2021-22,21,POR,NBA,1.3,27,8,639,82,172,58,92,24,80,41,54,37,109,146,30,19,22,26,56,229,0.477,0.63,0.3,0.547,0.759,0.585
155,Caleb Martin\martica02,2021-22,26,MIA,NBA,1.3,23,2,450,66,135,46,82,20,53,23,36,19,54,73,22,20,13,13,34,175,0.489,0.561,0.377,0.563,0.639,0.58
156,De'Anthony Melton\meltode01,2021-22,23,MEM,NBA,1.3,29,13,698,109,269,60,127,49,142,27,37,27,90,117,80,48,19,45,50,294,0.405,0.472,0.345,0.496,0.73,0.515
157,Mike Muscala\muscami01,2021-22,30,OKC,NBA,1.3,23,0,323,58,126,22,42,36,84,36,42,10,61,71,12,7,11,10,25,188,0.46,0.524,0.429,0.603,0.857,0.651
158,Dennis Schröder\schrode01,2021-22,28,BOS,NBA,1.3,29,18,938,171,402,129,274,42,128,89,100,17,83,100,135,25,2,71,72,473,0.425,0.471,0.328,0.478,0.89,0.53
159,Obi Toppin\toppiob01,2021-22,23,NYK,NBA,1.3,26,0,413,88,166,79,120,9,46,41,52,31,70,101,24,9,16,24,40,226,0.53,0.658,0.196,0.557,0.788,0.598
160,Juan Toscano-Anderson\toscaju01,2021-22,28,GSW,NBA,1.3,30,2,485,57,112,47,73,10,39,19,29,20,70,90,63,19,11,34,44,143,0.509,0.644,0.256,0.554,0.655,0.573
161,OG Anunoby\anunoog01,2021-22,24,TOR,NBA,1.2,16,16,588,117,273,76,158,41,115,34,42,24,60,84,43,24,9,26,45,309,0.429,0.481,0.357,0.504,0.81,0.53
162,Will Barton\bartowi01,2021-22,31,DEN,NBA,1.2,26,26,846,154,357,92,190,62,167,26,35,17,116,133,106,22,12,45,37,396,0.431,0.484,0.371,0.518,0.743,0.532
163,Bradley Beal\bealbr01,2021-22,28,WAS,NBA,1.2,28,28,1005,252,553,209,401,43,152,105,128,29,101,130,164,23,9,96,64,652,0.456,0.521,0.283,0.495,0.82,0.535
164,DeAndre' Bembry\bembrde01,2021-22,27,BRK,NBA,1.2,26,11,509,63,111,54,89,9,22,10,21,19,66,85,29,23,13,19,59,145,0.568,0.607,0.409,0.608,0.476,0.603
165,Eric Bledsoe\bledser01,2021-22,32,LAC,NBA,1.2,32,23,847,116,274,87,178,29,96,52,66,20,105,125,120,39,11,65,50,313,0.423,0.489,0.302,0.476,0.788,0.516
166,Bruce Brown\brownbr01,2021-22,25,BRK,NBA,1.2,24,14,539,72,154,64,129,8,25,13,17,34,69,103,27,30,10,15,61,165,0.468,0.496,0.32,0.494,0.765,0.511
167,Facundo Campazzo\campafa01,2021-22,30,DEN,NBA,1.2,29,0,594,61,153,26,54,35,99,25,30,10,44,54,97,29,11,30,58,182,0.399,0.481,0.354,0.513,0.833,0.548
168,Javonte Green\greenja02,2021-22,28,CHI,NBA,1.2,25,14,536,53,111,42,81,11,30,20,26,40,67,107,22,20,9,16,53,137,0.477,0.519,0.367,0.527,0.769,0.559
169,Andre Iguodala\iguodan01,2021-22,38,GSW,NBA,1.2,16,0,323,27,66,18,25,9,41,8,10,12,42,54,62,12,12,10,14,71,0.409,0.72,0.22,0.477,0.8,0.504
170,Maxi Kleber\klebima01,2021-22,30,DAL,NBA,1.2,20,3,472,49,114,19,32,30,82,17,23,24,93,117,20,7,16,11,43,145,0.43,0.594,0.366,0.561,0.739,0.584
171,Damion Lee\leeda03,2021-22,29,GSW,NBA,1.2,25,2,521,77,176,47,90,30,86,27,31,8,69,77,24,11,3,15,40,211,0.438,0.522,0.349,0.523,0.871,0.556
172,Garrison Mathews\mathega01,2021-22,25,HOU,NBA,1.2,19,14,550,69,161,19,27,50,134,40,50,13,58,71,14,14,9,11,55,228,0.429,0.704,0.373,0.584,0.8,0.623
173,Mason Plumlee\plumlma01,2021-22,31,CHO,NBA,1.2,24,24,604,68,116,68,115,0,1,22,58,59,113,172,66,19,22,28,70,158,0.586,0.591,0,0.586,0.379,0.558
174,Naz Reid\reidna01,2021-22,22,MIN,NBA,1.2,29,1,465,91,200,64,128,27,72,45,62,36,63,99,21,15,25,27,68,254,0.455,0.5,0.375,0.523,0.726,0.559
175,Landry Shamet\shamela01,2021-22,24,PHO,NBA,1.2,29,7,606,77,204,25,67,52,137,30,36,7,59,66,47,10,2,16,34,236,0.377,0.373,0.38,0.505,0.833,0.537
176,Nikola Vučević\vucevni01,2021-22,31,CHI,NBA,1.2,22,22,728,140,342,103,234,37,108,23,36,38,191,229,77,20,23,33,50,340,0.409,0.44,0.343,0.463,0.639,0.475
177,Dean Wade\wadede01,2021-22,25,CLE,NBA,1.2,22,14,456,43,98,20,33,23,65,8,10,15,59,74,25,13,1,8,37,117,0.439,0.606,0.354,0.556,0.8,0.571
