Rk,Player,Season,Age,Tm,Lg,WS,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
178,Kenrich Williams\willike04,2021-22,27,OKC,NBA,1.2,27,0,560,73,158,50,101,23,57,19,34,33,65,98,51,26,5,21,50,188,0.462,0.495,0.404,0.535,0.559,0.543
179,Cole Anthony\anthoco01,2021-22,21,ORL,NBA,1.1,23,23,785,158,379,94,204,64,175,77,88,13,127,140,129,19,4,69,58,457,0.417,0.461,0.366,0.501,0.875,0.547
180,Khem Birch\birchkh01,2021-22,29,TOR,NBA,1.1,15,3,344,40,80,40,74,0,6,24,33,48,37,85,20,15,7,9,27,104,0.5,0.541,0,0.5,0.727,0.55
181,Kentavious Caldwell-Pope\caldwke01,2021-22,28,WAS,NBA,1.1,31,31,906,122,296,60,132,62,164,36,41,17,92,109,51,39,11,36,59,342,0.412,0.455,0.378,0.517,0.878,0.545
182,Buddy Hield\hieldbu01,2021-22,29,SAC,NBA,1.1,33,6,980,177,460,53,127,124,333,52,61,25,106,131,70,31,10,55,70,530,0.385,0.417,0.372,0.52,0.852,0.544
183,CJ McCollum\mccolcj01,2021-22,30,POR,NBA,1.1,24,24,848,191,451,114,255,77,196,35,50,27,72,99,107,26,17,46,51,494,0.424,0.447,0.393,0.509,0.7,0.522
184,Immanuel Quickley\quickim01,2021-22,22,NYK,NBA,1.1,29,1,633,97,249,44,96,53,153,48,52,12,57,69,74,19,2,32,63,295,0.39,0.458,0.346,0.496,0.923,0.543
185,Gabe Vincent\vincega01,2021-22,25,MIA,NBA,1.1,29,7,595,87,198,42,78,45,120,20,27,13,40,53,78,22,7,43,63,239,0.439,0.538,0.375,0.553,0.741,0.569
186,Kemba Walker\walkeke02,2021-22,31,NYK,NBA,1.1,20,20,518,92,218,46,106,46,112,30,37,5,55,60,63,20,5,27,26,260,0.422,0.434,0.411,0.528,0.811,0.555
187,Cody Zeller\zelleco01,2021-22,29,POR,NBA,1.1,24,0,319,43,76,43,72,0,4,36,47,43,67,110,20,7,6,17,50,122,0.566,0.597,0,0.566,0.766,0.631
188,Chris Boucher\bouchch01,2021-22,29,TOR,NBA,1,27,5,428,76,176,61,106,15,70,33,45,44,80,124,9,11,24,17,44,200,0.432,0.575,0.214,0.474,0.733,0.511
189,Torrey Craig\craigto01,2021-22,31,IND,NBA,1,29,1,427,56,115,40,60,16,55,17,22,32,55,87,24,11,7,17,45,145,0.487,0.667,0.291,0.557,0.773,0.581
190,Derrick Favors\favorde01,2021-22,30,OKC,NBA,1,24,11,399,64,125,62,115,2,10,10,18,35,86,121,16,12,5,6,36,140,0.512,0.539,0.2,0.52,0.556,0.527
191,Tyler Herro\herroty01,2021-22,22,MIA,NBA,1,26,7,843,204,462,134,284,70,178,56,65,19,113,132,97,14,2,78,33,534,0.442,0.472,0.393,0.517,0.862,0.544
192,Herb Jones\joneshe01,2021-22,23,NOP,NBA,1,29,20,791,83,176,72,144,11,32,30,40,33,65,98,52,38,26,32,90,207,0.472,0.5,0.344,0.503,0.75,0.535
193,Malik Monk\monkma01,2021-22,23,LAL,NBA,1,28,2,666,102,228,54,95,48,133,20,25,11,66,77,62,20,7,36,41,272,0.447,0.568,0.361,0.553,0.8,0.569
194,Georges Niang\niangge01,2021-22,28,PHI,NBA,1,28,5,662,105,238,51,96,54,142,27,31,6,64,70,41,16,8,23,69,291,0.441,0.531,0.38,0.555,0.871,0.578
195,P.J. Washington\washipj01,2021-22,23,CHO,NBA,1,20,3,500,76,170,36,74,40,96,24,32,26,75,101,43,14,22,24,44,216,0.447,0.486,0.417,0.565,0.75,0.587
196,Thaddeus Young\youngth01,2021-22,33,SAS,NBA,1,22,0,311,64,113,64,110,0,3,8,18,33,42,75,54,20,6,22,30,136,0.566,0.582,0,0.566,0.444,0.562
197,Malik Beasley\beaslma01,2021-22,25,MIN,NBA,0.9,31,3,815,127,345,40,91,87,254,18,25,10,87,97,55,19,5,25,40,359,0.368,0.44,0.343,0.494,0.72,0.504
198,Bogdan Bogdanović\bogdabo01,2021-22,29,ATL,NBA,0.9,21,20,585,91,208,47,93,44,115,12,16,7,66,73,51,15,4,18,39,238,0.438,0.505,0.383,0.543,0.75,0.553
199,Dillon Brooks\brookdi01,2021-22,26,MEM,NBA,0.9,18,17,520,130,305,99,210,31,95,63,71,14,50,64,50,21,2,34,61,354,0.426,0.471,0.326,0.477,0.887,0.526
200,Spencer Dinwiddie\dinwisp01,2021-22,28,WAS,NBA,0.9,26,26,762,110,291,69,163,41,128,58,69,19,110,129,132,12,4,43,61,319,0.378,0.423,0.32,0.448,0.841,0.496
201,Evan Fournier\fournev01,2021-22,29,NYK,NBA,0.9,31,31,898,152,362,74,153,78,209,32,42,14,70,84,54,28,8,42,57,414,0.42,0.484,0.373,0.528,0.762,0.544
202,Danny Green\greenda02,2021-22,34,PHI,NBA,0.9,24,18,597,58,143,12,20,46,123,8,8,15,51,66,30,36,21,24,47,170,0.406,0.6,0.374,0.566,1,0.58
203,Blake Griffin\griffbl01,2021-22,32,BRK,NBA,0.9,22,20,486,54,147,39,71,15,76,25,35,25,85,110,49,13,11,13,54,148,0.367,0.549,0.197,0.418,0.714,0.456
204,Kevin Huerter\huertke01,2021-22,23,ATL,NBA,0.9,28,18,774,117,253,68,124,49,129,12,14,11,82,93,75,12,7,37,53,295,0.462,0.548,0.38,0.559,0.857,0.569
205,Caris LeVert\leverca01,2021-22,27,IND,NBA,0.9,24,24,698,154,356,120,247,34,109,51,62,12,55,67,80,22,12,39,44,393,0.433,0.486,0.312,0.48,0.823,0.513
206,Jalen McDaniels\mcdanja01,2021-22,24,CHO,NBA,0.9,26,0,434,58,109,33,52,25,57,22,34,18,77,95,25,12,10,17,48,163,0.532,0.635,0.439,0.647,0.647,0.657
207,Shake Milton\miltosh01,2021-22,25,PHI,NBA,0.9,25,6,636,107,241,83,166,24,75,41,48,13,65,78,72,18,10,30,52,279,0.444,0.5,0.32,0.494,0.854,0.532
208,Nerlens Noel\noelne01,2021-22,27,NYK,NBA,0.9,17,10,393,22,43,22,41,0,2,15,18,37,62,99,14,18,25,15,45,59,0.512,0.537,0,0.512,0.833,0.579
209,Cam Reddish\reddica01,2021-22,22,ATL,NBA,0.9,26,1,600,104,252,58,136,46,116,57,64,19,49,68,26,26,7,30,37,311,0.413,0.426,0.397,0.504,0.891,0.555
210,Xavier Tillman\tillmxa01,2021-22,23,MEM,NBA,0.9,25,0,371,49,110,43,81,6,29,24,36,33,51,84,34,29,11,19,35,128,0.445,0.531,0.207,0.473,0.667,0.509
211,Robert Covington\covinro01,2021-22,31,POR,NBA,0.8,32,26,887,81,205,32,57,49,148,3,3,22,138,160,39,39,39,33,77,214,0.395,0.561,0.331,0.515,1,0.519
212,Hamidou Diallo\diallha01,2021-22,23,DET,NBA,0.8,23,6,408,73,138,66,111,7,27,24,36,20,54,74,18,19,9,18,45,177,0.529,0.595,0.259,0.554,0.667,0.575
213,Chris Duarte\duartch01,2021-22,24,IND,NBA,0.8,30,22,862,150,352,95,195,55,157,36,48,18,107,125,62,30,4,49,52,391,0.426,0.487,0.35,0.504,0.75,0.524
214,Drew Eubanks\eubandr01,2021-22,24,SAS,NBA,0.8,29,8,391,54,107,53,102,1,5,39,49,34,90,124,37,10,23,35,41,148,0.505,0.52,0.2,0.509,0.796,0.576
215,Eric Gordon\gordoer01,2021-22,33,HOU,NBA,0.8,27,16,797,140,288,77,145,63,143,50,71,6,42,48,92,16,14,67,29,393,0.486,0.531,0.441,0.595,0.704,0.616
216,Kyle Kuzma\kuzmaky01,2021-22,26,WAS,NBA,0.8,29,29,937,137,329,83,166,54,163,38,58,28,198,226,83,18,20,54,60,366,0.416,0.5,0.331,0.498,0.655,0.516
217,Trey Lyles\lylestr01,2021-22,26,DET,NBA,0.8,30,0,498,78,184,55,105,23,79,54,67,36,87,123,28,9,8,27,45,233,0.424,0.524,0.291,0.486,0.806,0.546
218,Svi Mykhailiuk\mykhasv01,2021-22,24,TOR,NBA,0.8,29,4,517,71,171,40,74,31,97,21,24,16,58,74,32,20,3,23,40,194,0.415,0.541,0.32,0.506,0.875,0.534
219,Jeremiah Robinson-Earl\robinje02,2021-22,21,OKC,NBA,0.8,30,22,660,80,192,49,98,31,94,22,31,50,123,173,25,15,7,27,46,213,0.417,0.5,0.33,0.497,0.71,0.518
220,Terry Rozier\roziete01,2021-22,27,CHO,NBA,0.8,24,24,763,147,354,89,185,58,169,44,52,14,71,85,80,28,11,30,33,396,0.415,0.481,0.343,0.497,0.846,0.525
221,Tristan Thompson\thomptr01,2021-22,30,SAC,NBA,0.8,25,3,412,75,143,74,142,1,1,28,54,69,82,151,18,9,9,26,46,179,0.524,0.521,1,0.528,0.519,0.537
222,Matisse Thybulle\thybuma01,2021-22,24,PHI,NBA,0.8,24,9,587,54,115,36,55,18,60,7,8,11,41,52,24,43,27,23,53,133,0.47,0.655,0.3,0.548,0.875,0.561
223,Avery Bradley\bradlav01,2021-22,31,LAL,NBA,0.7,26,21,599,58,143,24,58,34,85,2,2,12,54,66,20,22,6,14,42,152,0.406,0.414,0.4,0.524,1,0.528
224,Rudy Gay\gayru01,2021-22,35,UTA,NBA,0.7,16,0,306,48,117,20,41,28,76,15,22,14,62,76,16,7,3,14,24,139,0.41,0.488,0.368,0.53,0.682,0.549
225,Joe Harris\harrijo01,2021-22,30,BRK,NBA,0.7,14,14,423,56,124,15,36,41,88,5,6,5,51,56,14,7,2,16,31,158,0.452,0.417,0.466,0.617,0.833,0.624
226,Justin Holiday\holidju01,2021-22,32,IND,NBA,0.7,26,17,715,91,236,31,61,60,175,14,17,8,64,72,42,13,8,22,54,256,0.386,0.508,0.343,0.513,0.824,0.526
227,James Johnson\johnsja01,2021-22,34,BRK,NBA,0.7,18,2,327,38,79,33,63,5,16,6,14,17,54,71,35,9,7,11,43,87,0.481,0.524,0.313,0.513,0.429,0.511
228,Cory Joseph\josepco01,2021-22,30,DET,NBA,0.7,26,5,553,60,135,45,89,15,46,37,45,7,42,49,88,20,5,37,42,172,0.444,0.506,0.326,0.5,0.822,0.556
229,Jeremy Lamb\lambje01,2021-22,29,IND,NBA,0.7,25,0,349,50,144,26,71,24,73,40,42,9,54,63,31,11,8,12,25,164,0.347,0.366,0.329,0.431,0.952,0.505
230,Jaden McDaniels\mcdanja02,2021-22,21,MIN,NBA,0.7,28,12,717,75,188,51,101,24,87,14,19,37,87,124,24,27,13,25,102,188,0.399,0.505,0.276,0.463,0.737,0.479
231,Doug McDermott\mcderdo01,2021-22,30,SAS,NBA,0.7,22,22,552,96,208,51,94,45,114,11,14,9,41,50,29,4,2,15,29,248,0.462,0.543,0.395,0.57,0.786,0.579
232,Anfernee Simons\simonan01,2021-22,22,POR,NBA,0.7,28,3,669,125,291,67,138,58,153,30,32,15,56,71,58,11,4,33,49,338,0.43,0.486,0.379,0.529,0.938,0.554
233,Delon Wright\wrighde01,2021-22,29,ATL,NBA,0.7,28,1,426,31,78,21,52,10,26,15,19,21,57,78,61,19,5,20,17,87,0.397,0.404,0.385,0.462,0.789,0.504
234,Armoni Brooks\brookar01,2021-22,23,HOU,NBA,0.6,27,7,454,65,171,18,31,47,140,13,15,7,43,50,36,17,7,14,39,190,0.38,0.581,0.336,0.518,0.867,0.535
235,Ayo Dosunmu\dosunay01,2021-22,22,CHI,NBA,0.6,25,2,447,61,121,44,80,17,41,11,19,12,40,52,29,10,5,20,37,150,0.504,0.55,0.415,0.574,0.579,0.58
236,Wayne Ellington\ellinwa01,2021-22,34,LAL,NBA,0.6,24,6,521,52,135,4,9,48,126,4,5,5,35,40,19,14,2,12,25,156,0.385,0.444,0.381,0.563,0.8,0.569
237,Rodney Hood\hoodro01,2021-22,29,MIL,NBA,0.6,25,0,400,32,88,15,34,17,54,12,12,11,45,56,20,8,1,5,22,93,0.364,0.441,0.315,0.46,1,0.498
238,Reggie Jackson\jacksre01,2021-22,31,LAC,NBA,0.6,31,31,1012,203,519,122,273,81,246,46,57,18,88,106,130,21,5,64,56,533,0.391,0.447,0.329,0.469,0.807,0.49
239,Tre Jones\jonestr01,2021-22,22,SAS,NBA,0.6,28,0,312,44,92,43,84,1,8,15,15,10,42,52,53,10,0,16,23,104,0.478,0.512,0.125,0.484,1,0.527
240,Romeo Langford\langfro01,2021-22,22,BOS,NBA,0.6,25,2,465,47,113,30,65,17,48,11,16,24,58,82,13,11,6,12,34,122,0.416,0.462,0.354,0.491,0.688,0.508
241,Alex Len\lenal01,2021-22,28,SAC,NBA,0.6,21,7,356,50,95,44,80,6,15,23,36,25,64,89,21,5,21,24,63,129,0.526,0.55,0.4,0.558,0.639,0.582
242,Austin Reaves\reaveau01,2021-22,23,LAL,NBA,0.6,17,0,335,34,68,18,27,16,41,15,17,5,37,42,18,4,2,12,29,99,0.5,0.667,0.39,0.618,0.882,0.656
243,Daniel Theis\theisda01,2021-22,29,HOU,NBA,0.6,20,18,457,68,137,50,77,18,60,23,31,23,81,104,16,9,13,25,49,177,0.496,0.649,0.3,0.562,0.742,0.587
244,Moritz Wagner\wagnemo01,2021-22,24,ORL,NBA,0.6,26,0,303,53,118,26,45,27,73,30,39,14,52,66,20,4,5,20,47,163,0.449,0.578,0.37,0.564,0.769,0.603
245,Precious Achiuwa\achiupr01,2021-22,22,TOR,NBA,0.5,22,17,579,79,196,71,168,8,28,19,36,49,129,178,33,12,12,25,54,185,0.403,0.423,0.286,0.423,0.528,0.437
246,Thanasis Antetokounmpo\antetth01,2021-22,29,MIL,NBA,0.5,24,5,315,36,76,35,67,1,9,13,22,27,47,74,19,12,5,17,48,86,0.474,0.522,0.111,0.48,0.591,0.502
247,Dalano Banton\bantoda01,2021-22,22,TOR,NBA,0.5,27,0,342,44,96,38,76,6,20,18,24,18,45,63,48,11,5,27,38,112,0.458,0.5,0.3,0.49,0.75,0.526
248,RJ Barrett\barrerj01,2021-22,21,NYK,NBA,0.5,25,25,784,134,333,87,200,47,133,63,86,20,121,141,52,11,7,42,51,378,0.402,0.435,0.353,0.473,0.733,0.51
249,Saddiq Bey\beysa01,2021-22,22,DET,NBA,0.5,30,30,970,143,393,84,200,59,193,56,70,49,127,176,74,29,5,40,51,401,0.364,0.42,0.306,0.439,0.8,0.473
250,Oshae Brissett\brissos01,2021-22,23,IND,NBA,0.5,21,0,338,48,99,29,51,19,48,5,13,17,51,68,12,13,5,17,26,120,0.485,0.569,0.396,0.581,0.385,0.573
251,Bryn Forbes\forbebr01,2021-22,28,SAS,NBA,0.5,29,0,426,85,182,45,88,40,94,24,27,3,33,36,23,11,2,26,21,234,0.467,0.511,0.426,0.577,0.889,0.603
252,Bones Hyland\hylanbo01,2021-22,21,DEN,NBA,0.5,21,0,349,62,157,27,58,35,99,26,28,4,34,38,32,15,5,19,37,185,0.395,0.466,0.354,0.506,0.929,0.546
253,Frank Jackson\jacksfr01,2021-22,23,DET,NBA,0.5,30,2,663,109,267,54,100,55,167,40,48,9,34,43,27,13,6,26,45,313,0.408,0.54,0.329,0.511,0.833,0.543
254,Chimezie Metu\metuch01,2021-22,24,SAC,NBA,0.5,20,15,489,73,177,54,98,19,79,26,34,18,116,134,21,19,17,21,30,191,0.412,0.551,0.241,0.466,0.765,0.497
255,Marcus Morris\morrima03,2021-22,32,LAC,NBA,0.5,13,13,386,68,157,42,87,26,70,17,22,6,56,62,25,7,4,18,29,179,0.433,0.483,0.371,0.516,0.773,0.537
256,Raul Neto\netora01,2021-22,29,WAS,NBA,0.5,30,0,607,95,210,82,158,13,52,35,48,5,58,63,78,23,1,36,48,238,0.452,0.519,0.25,0.483,0.729,0.515
257,Garrett Temple\templga01,2021-22,35,NOP,NBA,0.5,30,9,542,52,139,21,52,31,87,19,24,21,64,85,32,26,15,26,49,154,0.374,0.404,0.356,0.486,0.792,0.515
258,Lonnie Walker\walkelo01,2021-22,23,SAS,NBA,0.5,29,3,651,118,297,73,150,45,147,38,44,6,78,84,70,18,8,33,36,319,0.397,0.487,0.306,0.473,0.864,0.504
259,D.J. Augustin\augusdj01,2021-22,34,HOU,NBA,0.4,28,2,414,46,107,14,32,32,75,24,27,5,25,30,65,9,0,36,16,148,0.43,0.438,0.427,0.579,0.889,0.622
260,Josh Christopher\chrisjo01,2021-22,20,HOU,NBA,0.4,24,1,324,54,110,37,70,17,40,21,27,12,27,39,39,15,2,30,26,146,0.491,0.529,0.425,0.568,0.778,0.599
261,Gary Harris\harriga01,2021-22,27,ORL,NBA,0.4,25,15,682,86,203,56,109,30,94,31,37,21,41,62,50,18,4,29,42,233,0.424,0.514,0.319,0.498,0.838,0.531
262,Aaron Holiday\holidaa01,2021-22,25,WAS,NBA,0.4,30,8,482,73,155,58,112,15,43,19,24,4,44,48,52,16,8,29,48,180,0.471,0.518,0.349,0.519,0.792,0.544
263,Ty Jerome\jeromty01,2021-22,24,OKC,NBA,0.4,23,1,306,51,127,31,56,20,71,24,29,6,20,26,27,14,3,14,28,146,0.402,0.554,0.282,0.48,0.828,0.522
264,Davion Mitchell\mitchda01,2021-22,23,SAC,NBA,0.4,29,1,744,113,285,78,171,35,114,20,30,17,57,74,105,21,6,31,63,281,0.396,0.456,0.307,0.458,0.667,0.471
265,Trey Murphy III\murphtr02,2021-22,21,NOP,NBA,0.4,30,0,401,41,115,10,31,31,84,10,12,18,45,63,17,9,4,10,33,123,0.357,0.323,0.369,0.491,0.833,0.511
266,Jordan Nwora\nworajo01,2021-22,23,MIL,NBA,0.4,27,4,521,85,212,47,109,38,103,14,17,22,87,109,31,11,11,32,30,222,0.401,0.431,0.369,0.491,0.824,0.506
267,Cameron Payne\payneca01,2021-22,27,PHO,NBA,0.4,25,0,501,94,244,68,158,26,86,48,56,10,69,79,87,18,8,51,50,262,0.385,0.43,0.302,0.439,0.857,0.488
268,Taurean Prince\princta02,2021-22,27,MIN,NBA,0.4,24,8,370,37,101,16,33,21,68,16,21,11,39,50,19,10,5,13,36,111,0.366,0.485,0.309,0.47,0.762,0.503
269,Keita Bates-Diop\bateske01,2021-22,26,SAS,NBA,0.3,23,5,318,36,75,32,58,4,17,12,18,20,58,78,11,10,8,17,20,88,0.48,0.552,0.235,0.507,0.667,0.531
